Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1892,Jalyn Patterson,LSU,31,22.2,3.0,3.0,1.2,0.1,0.1,2017
1893,Milos Vranes,SEMO,31,18.4,3.3,0.5,0.7,0.1,0.1,2017
1894,Tyson Ward,NDSU,30,19.2,3.1,1.0,0.6,0.1,0.1,2017
1895,Ja'Michael Brown,UNT,30,24.6,1.9,1.5,1.2,0.1,0.1,2017
1896,Antonio Gillespie,MSU,30,18.1,0.9,0.7,0.4,0.0,0.0,2017
1897,Loren Jackson,LBSU,34,18.9,1.1,1.5,0.6,0.0,0.0,2017
1898,Darrell Bowie,ISU,33,17.0,4.1,0.7,0.7,0.5,0.5,2017
1899,Onno Steger,WCU,32,23.2,3.3,0.8,1.0,0.2,0.2,2017
1900,Travon Harper,UAPB,32,17.2,3.3,0.5,0.5,0.2,0.2,2017
1901,David Kadiri,UB,31,16.2,4.1,0.3,0.3,0.7,0.7,2017
1902,Alpha Diallo,PROV,33,21.4,3.2,1.2,0.9,0.2,0.2,2017
1903,Brett Frantz,YSU,33,24.2,2.1,1.4,0.4,0.1,0.1,2017
1904,Ryan Mikesell,DAY,32,20.8,3.9,0.9,0.6,0.5,0.5,2017
1905,Torey Noel,LU,32,17.1,1.5,2.8,1.2,0.1,0.1,2017
1906,Dallas Ennema,ALB,34,20.6,2.7,0.6,0.3,0.5,0.5,2017
1907,Tyler Peterson,USD,34,17.0,3.0,1.0,0.6,0.2,0.2,2017
1908,Quinton Adlesh,COM,27,20.3,2.1,2.3,1.3,0.0,0.0,2017
1909,Max Joseph,VAL,32,22.0,2.9,1.8,0.8,0.3,0.3,2017
1910,Anas Mahmoud,U of L,31,18.7,4.0,0.8,0.9,2.1,2.1,2017
1911,Raemond Robinson,CSU,31,18.5,1.9,1.1,0.5,0.1,0.1,2017
1912,Drake Green,ACU,27,24.0,2.0,1.1,0.8,0.2,0.2,2017
1913,Johannes Nielsen,KENN,27,19.0,3.1,0.9,0.4,0.3,0.3,2017
1914,Frank Booker,FAU,30,16.7,1.6,0.5,0.4,0.1,0.1,2017
1915,Clive Allen,RMU,33,17.5,1.3,1.8,0.5,0.5,0.5,2017
1916,Nate Kennell,BU,32,17.9,1.9,1.7,0.5,0.2,0.2,2017
1917,J.T. Adenrele,UCD,34,20.3,5.2,0.5,0.9,0.7,0.7,2017
1918,Antoine Pittman,BU,31,17.7,1.8,0.8,0.7,0.2,0.2,2017
1919,Balint Mocsan,ISU,28,17.9,1.6,0.4,0.4,0.0,0.0,2017
1920,Tyrik Dixon,MTSU,36,25.1,2.9,3.3,1.2,0.1,0.1,2017
1921,Ronnye Beamon,MSU,30,23.6,3.7,1.0,0.7,0.1,0.1,2017
1922,Tory Miller-Stewart,CU,32,15.8,4.0,0.5,0.3,0.2,0.2,2017
1923,Cullen VanLeer,MU,32,23.7,1.8,1.3,0.7,0.2,0.2,2017
1924,Andrew Eudy,CAM,37,25.1,5.2,1.6,0.6,1.9,1.9,2017
1925,D'Mitrik Trice,UW,37,18.3,1.9,1.7,0.5,0.1,0.1,2017
1926,Jordan Hunter,UNM,29,19.8,2.0,2.6,0.5,0.0,0.0,2017
1927,Will Tavares,FORD,31,20.8,2.2,1.0,0.9,0.2,0.2,2017
1928,Kevin Zabo,KSU,36,18.1,1.4,1.6,0.6,0.0,0.0,2017
1929,Tosin Mehinti,UAB,33,18.7,4.2,0.9,0.3,1.0,1.0,2017
1930,Isaiah Jackson,PROV,33,16.7,2.4,1.2,0.5,0.3,0.3,2017
1931,Doug Brooks,VCU,35,20.3,2.9,1.9,1.6,0.1,0.1,2017
1932,Martez Cameron,MSU,30,29.0,3.1,4.3,1.0,0.0,0.0,2017
1933,C.J. Jackson,OSU,32,19.1,2.5,2.9,0.8,0.0,0.0,2017
1934,Daniel Norl,UNO,29,15.6,1.4,1.0,0.3,0.1,0.1,2017
1935,Brendan Barry,DART,24,18.2,1.5,1.8,0.6,0.1,0.1,2017
1936,Ty Greer,HOF,31,17.7,4.2,0.9,0.4,0.2,0.2,2017
1937,Everson Davis,BU,32,16.9,2.5,1.1,0.4,0.1,0.1,2017
1938,Matt McQuaid,MSU,34,21.0,1.9,1.2,0.4,0.1,0.1,2017
1939,Immanuel King,TSU,36,21.6,4.6,0.7,0.4,1.1,1.1,2017
1940,Josh Warren,COR,29,17.9,3.7,1.3,0.3,0.4,0.4,2017
1941,Darrell Davis,DAY,31,20.8,1.9,1.2,0.5,0.0,0.0,2017
1942,Josh Davenport,WIN,33,19.5,4.5,1.7,0.8,0.3,0.3,2017
1943,B.J. Gladden,GSU,33,20.0,4.2,0.8,0.6,0.5,0.5,2017
1944,Ishmail Wainright,BU,35,29.4,5.1,3.2,1.7,0.2,0.2,2017
1945,Marcus Merriweather,AAMU,26,17.3,1.5,0.8,0.2,0.0,0.0,2017
1946,Quentin Jackson,CHAR,30,17.1,1.9,1.3,0.9,0.3,0.3,2017
1947,Maurice Jeffers,BC,32,20.3,5.6,0.5,0.4,0.5,0.5,2017
1948,Eric Curry,U of M,34,20.0,5.2,1.2,0.4,0.7,0.7,2017
1949,Rashard Kelly,WSU,36,16.8,4.8,1.2,0.5,0.2,0.2,2017
1950,L.J. Rose,BYU,25,26.0,4.6,4.7,0.9,0.1,0.1,2017
1951,Jahir Cabeza,SST,29,18.6,4.1,1.5,1.0,1.2,1.2,2017
1952,Jeff Dowtin,URI,32,22.2,1.5,2.2,0.5,0.2,0.2,2017
1953,Isaac Belton,LONG,30,20.3,2.3,1.1,0.5,0.4,0.4,2017
1954,Patrick Muldoon,EIU,29,19.8,4.3,1.0,0.5,0.5,0.5,2017
1955,Brandon Rosser,UCR,29,20.4,3.6,0.8,0.1,0.6,0.6,2017
1956,Joshua White,SIUE,23,16.3,2.0,1.0,0.3,0.1,0.1,2017
1957,Evan Fitzner,SMC,34,15.1,3.2,0.4,0.1,0.1,0.1,2017
1958,Jonathan Wilkins,NMSU,34,17.6,3.0,1.0,0.3,0.9,0.9,2017
1959,Quinn Taylor,USU,32,18.6,4.1,0.9,0.4,0.2,0.2,2017
1960,Dominic Green,UW,30,21.6,2.1,0.7,0.4,0.4,0.4,2017
1961,Connor Ferrell,WC,28,20.5,2.4,0.8,0.3,0.1,0.1,2017
1962,Mitchell Solomon,OSU,33,20.1,5.3,0.9,0.4,1.2,1.2,2017
1963,Anfernee McLemore,AU,32,15.1,4.5,0.1,0.4,1.2,1.2,2017
1964,Eli Pepper,LIP,31,20.7,7.4,1.4,0.5,0.4,0.4,2017
1965,Brandon Miller,GWU,31,17.4,4.1,0.3,0.5,0.5,0.5,2017
1966,Ryan Cline,PU,31,21.4,2.0,1.6,0.4,0.1,0.1,2017
1967,Nico Carvacho,CSU,36,21.9,5.7,1.2,0.4,0.5,0.5,2017
1968,Jordan Reed,UNH,32,27.9,1.7,1.6,0.6,0.1,0.1,2017
1969,Paul Rowley,W&M,31,16.0,2.4,1.0,0.4,0.6,0.6,2017
1970,Shawn Occeus,NU,31,21.1,1.9,0.9,0.8,0.2,0.2,2017
1971,Kenny Carpenter,CSU,31,17.0,1.9,0.8,0.3,0.2,0.2,2017
1972,Jordan Cohen,LU,29,21.4,2.1,2.1,0.7,0.2,0.2,2017
1973,Daniel Simmons,SEMO,32,16.1,2.0,1.4,0.5,0.1,0.1,2017
1974,Mike Rowley,ALB,35,29.2,5.0,1.3,0.7,0.3,0.3,2017
1975,Ruben Guerrero,USF,30,22.9,5.1,0.7,0.4,1.2,1.2,2017
1976,Montae Glenn,GSU,33,18.7,4.9,0.2,0.3,0.5,0.5,2017
1977,Bjorn Broman,WIN,33,27.7,1.7,2.2,0.8,0.2,0.2,2017
1978,P.J. Hardy,LA,33,15.3,1.1,1.0,0.3,0.2,0.2,2017
1979,Triston Simpson,USD,34,21.7,2.6,2.5,0.5,0.0,0.0,2017
1980,Kendal Yancy,UT,29,18.6,2.2,0.6,0.9,0.2,0.2,2017
1981,Josh Heath,GT,33,30.7,2.6,4.4,1.2,0.2,0.2,2017
1982,Abdulai Bundu,QU,30,18.4,4.1,0.3,0.3,0.2,0.2,2017
1983,Dru Smith,UE,28,22.5,2.6,2.9,0.8,0.4,0.4,2017
1984,Jordy Kuiper,UNCG,35,19.9,4.4,0.7,0.3,0.1,0.1,2017
1985,Zeke Moore,SLU,29,20.8,2.0,0.9,0.6,0.2,0.2,2017
1986,Dustin Thomas,U of A,36,18.0,3.8,1.1,0.6,0.3,0.3,2017
1987,Collin Smith,GW,35,17.0,4.4,0.5,0.5,0.8,0.8,2017
1988,Ben Lawson,WKU,32,15.8,3.2,0.2,0.4,1.8,1.8,2017
1989,Damien Jefferson,UNM,29,15.1,2.3,1.0,0.4,0.1,0.1,2017
1990,Ivan Lukic,JMU,33,17.2,2.9,0.6,0.2,0.6,0.6,2017
1991,Derrico Peck,UMES,34,21.8,4.1,0.7,0.9,1.3,1.3,2017
1992,Tyler Roberson,SU,34,20.4,4.9,0.9,0.5,0.8,0.8,2017
1993,Ron Trapps,NCCU,34,16.6,2.4,0.6,0.5,0.1,0.1,2017
1994,Marcel Boyd,HU,31,24.9,6.6,0.6,0.4,0.8,0.8,2017
1995,Maxime Boursiquot,NU,31,20.2,4.2,0.6,0.3,0.2,0.2,2017
1996,Rodney Chatman,UTC,31,20.1,2.1,2.2,0.8,0.1,0.1,2017
1997,Nick Havener,BU,28,16.7,5.4,1.2,0.6,0.5,0.5,2017
1998,Xzavier Taylor,IPFW,33,15.1,2.4,0.4,0.2,0.4,0.4,2017
1999,Najee Garvin,CHAR,29,16.6,3.7,0.4,0.0,0.3,0.3,2017
2000,"Robert Montgomery, Jr.",SFC,30,18.6,4.6,0.5,0.4,1.1,1.1,2017
2001,Mike Laster,OU,30,15.2,1.9,0.4,0.3,0.1,0.1,2017
2002,Mike Kolawole,UIC,35,16.1,2.0,1.2,0.3,0.1,0.1,2017
2003,Parker Ernsthausen,WRST,31,18.7,2.1,0.8,0.5,0.2,0.2,2017
2004,Craig Randall II,UM,32,18.1,1.4,1.0,0.6,0.2,0.2,2017
2005,Hudson Price,CHAR,28,21.3,2.3,0.6,0.6,0.3,0.3,2017
2006,Nate Renfro,USF,33,23.1,4.8,2.0,1.1,0.9,0.9,2017
2007,Lexus Williams,VAL,33,22.9,2.2,2.0,1.4,0.1,0.1,2017
2008,Matt Shrigley,SDSU,29,20.4,2.1,0.7,0.7,0.3,0.3,2017
2009,Ty Gibson,EWU,34,17.3,1.6,0.7,0.4,0.1,0.1,2017
2010,Zach Haney,BSU,30,15.2,4.1,0.2,0.4,0.6,0.6,2017
2011,Frankie Ferrari,USF,25,16.4,2.3,1.9,0.8,0.0,0.0,2017
2012,Ruben Arroyo-Felix,PC,30,16.1,3.1,0.6,0.2,0.1,0.1,2017
2013,Shayrone Jett,PVAMU,31,15.5,3.1,0.4,0.3,0.6,0.6,2017
2014,Evan Taylor,UNL,31,24.4,2.9,1.2,0.9,0.1,0.1,2017
2015,Raymon Pratt,NC A&T,31,19.0,2.5,0.8,0.4,0.2,0.2,2017
2016,Tariq Owens,STJ,32,18.8,5.1,0.5,0.6,2.2,2.2,2017
2017,Skyler Flatten,SDSU,27,17.6,1.9,0.7,0.5,0.1,0.1,2017
2018,Tyson Batiste,CCSU,27,25.4,2.9,2.9,0.8,0.1,0.1,2017
2019,Nolan Gerrity,UMBC,33,16.3,4.2,0.5,0.3,0.7,0.7,2017
2020,Payton Willis,VU,35,17.5,1.8,1.9,0.5,0.2,0.2,2017
2021,Nick Robinson,SJU,31,23.4,3.6,1.9,0.5,0.5,0.5,2017
2022,Dan Garvin,BU,25,19.1,5.2,0.4,0.5,1.2,1.2,2017
2023,Jay Sorolla,VAL,32,19.1,4.4,0.7,0.2,0.9,0.9,2017
2024,Isaac Taylor,UMES,34,15.4,2.5,0.5,0.2,0.3,0.3,2017
2025,Jalen Avery,KSU,35,24.3,1.9,2.2,0.4,0.0,0.0,2017
2026,Delo Bruster,WIU,21,18.7,2.0,2.6,0.6,0.0,0.0,2017
2027,Mitch Peterson,KSU,36,19.1,2.9,0.7,0.6,0.2,0.2,2017
2028,Charles Wilson-Fisher,HU,29,16.9,4.5,0.3,0.2,0.8,0.8,2017
2029,Hayden Howell,ACU,29,15.6,3.1,0.6,0.2,0.4,0.4,2017
2030,Quentin Goodin,XAV,38,24.1,2.0,3.4,0.9,0.2,0.2,2017
2031,Eric Lockett,FIU,31,25.6,2.9,2.4,0.7,0.3,0.3,2017
2032,Kentrall Brooks,MAR,32,15.4,3.7,0.7,0.3,0.7,0.7,2017
2033,U.C. Iroegbu,SB,32,17.8,2.0,0.8,0.3,0.3,0.3,2017
2034,Eddie Keith,TU,33,22.5,3.5,1.2,0.5,0.6,0.6,2017
2035,Tre'von Allen,U of I,33,18.3,2.1,1.4,0.2,0.1,0.1,2017
2036,Jayden Hodgson,BU,33,20.9,1.8,1.7,0.5,0.1,0.1,2017
2037,Chazz Patterson,SPC,36,27.5,3.6,1.8,1.6,0.2,0.2,2017
2038,Xavier Habersham,MTSU,36,19.5,1.8,1.7,0.4,0.1,0.1,2017
2039,Alex Hicks,TU,37,15.2,4.1,0.4,0.4,0.6,0.6,2017
2040,Jordan Jones,KENN,30,20.5,4.9,1.1,0.2,0.7,0.7,2017
2041,Bryce Moore,WMY,31,24.7,1.7,1.3,0.6,0.1,0.1,2017
2042,Dontay Caruthers,UB,32,22.1,2.2,2.3,1.8,0.1,0.1,2017
2043,Schnider Herard,MSU,32,18.6,5.0,0.2,0.1,0.2,0.2,2017
2044,Matthew Pegram,WC,33,16.6,3.1,0.6,0.3,0.4,0.4,2017
2045,Jimmie Taylor,UA,34,18.2,3.7,0.6,0.4,1.4,1.4,2017
2046,Joe Mvuezolo,MSU,24,17.5,2.2,1.0,0.5,0.5,0.5,2017
2047,Akim Mitchell,HU,30,19.0,3.3,1.0,0.6,0.1,0.1,2017
2048,Gerard Martin,GCU,31,29.2,4.1,2.5,1.4,0.3,0.3,2017
2049,Patrick Wallace,CSU,31,16.1,0.9,1.0,0.3,0.0,0.0,2017
2050,Nakye Sanders,DUQ,32,19.0,5.9,0.8,0.4,1.2,1.2,2017
2051,Justin Hopkins,SU,34,16.0,2.6,0.5,0.2,0.1,0.1,2017
2052,Ian Theisen,SDSU,28,15.3,2.8,0.7,0.2,0.3,0.3,2017
2053,Emanual Shepherd,SUBR,32,16.0,3.2,0.6,0.4,0.7,0.7,2017
2054,August Haas,UWM,35,27.7,2.8,3.8,0.6,0.0,0.0,2017
2055,Toby Hegner,CU,35,16.7,3.4,0.5,0.4,0.3,0.3,2017
2056,Tevin Prescott,WIN,33,18.9,3.1,0.3,0.8,0.5,0.5,2017
2057,Jake Flaggert,UTEP,32,28.4,2.8,1.2,0.3,0.2,0.2,2017
2058,Lysander Bracey,HU,29,17.7,1.5,1.0,0.5,0.1,0.1,2017
2059,Lonnie Rivera,AU,21,17.3,2.0,0.5,0.3,0.2,0.2,2017
2060,Brendan Casper,SJU,31,18.3,3.0,1.4,0.9,0.0,0.0,2017
2061,Tony Washington,LU,30,15.9,4.0,0.5,0.2,0.3,0.3,2017
2062,Jake Babic,ASU,30,17.1,1.8,2.1,0.3,0.0,0.0,2017
2063,Max Hazzard,UCI,36,15.6,1.7,1.3,0.4,0.0,0.0,2017
2064,Jaylen Brantley,UMD,33,16.8,1.9,1.0,0.5,0.0,0.0,2017
2065,DeAngelo Stewart,IPFW,32,16.5,2.2,0.8,0.6,0.1,0.1,2017
2066,Kameron Rooks,Cal,24,17.1,4.5,0.3,0.2,0.9,0.9,2017
2067,Isaiah Zierden,CU,35,20.0,2.0,0.8,0.4,0.1,0.1,2017
2068,C.J. Anderson,UMass,33,22.0,2.7,2.3,0.9,0.0,0.0,2017
2069,Jordan Scott,U of I,33,23.4,4.2,1.3,0.4,0.3,0.3,2017
2070,Casey Benson,UO,39,20.9,1.7,1.9,0.6,0.0,0.0,2017
2071,David Wacker,BSU,29,17.6,4.2,0.4,0.2,0.5,0.5,2017
2072,Antwan Maxwell,CSU,28,15.7,3.2,0.7,0.4,0.7,0.7,2017
2073,Trent Forrest,FSU,35,15.4,2.7,1.6,1.2,0.1,0.1,2017
2074,Julius Johnson,RICH,35,22.4,2.6,1.0,0.7,0.1,0.1,2017
2075,Marcus Owens,LU,33,16.3,2.9,0.4,0.4,0.1,0.1,2017
2076,Jordan Burgess,VCU,35,21.4,3.5,1.0,0.7,0.3,0.3,2017
2077,Jalen Dupree,MSU,33,15.8,3.6,0.2,0.2,0.8,0.8,2017
2078,Alexis Dargenton,USU,32,19.2,4.9,1.0,0.3,1.1,1.1,2017
2079,Anthony Green,NU,31,17.9,4.1,0.2,0.3,1.3,1.3,2017
2080,Nnamdi Enechionyia,SPC,36,20.8,2.4,0.6,0.4,0.3,0.3,2017
2081,Osa Izevbuwa,NJIT,24,15.6,1.5,0.4,0.5,0.0,0.0,2017
2082,Ahmad Wagner,UI,34,16.0,3.4,1.4,0.8,0.4,0.4,2017
2083,Arkel Lamar,UMBC,32,15.6,3.7,0.6,0.8,0.4,0.4,2017
2084,Kyle Clarke,KENN,32,21.3,1.8,2.5,0.6,0.2,0.2,2017
2085,Jeremy Lieberman,UW,37,22.6,2.0,2.4,0.9,0.1,0.1,2017
2086,Niels Bunschoten,ISU,31,15.4,1.4,0.5,0.2,0.6,0.6,2017
2087,Duane Wilson,MU,30,16.4,1.8,1.6,1.0,0.1,0.1,2017
2088,Jair Bolden,GW,35,17.9,1.8,1.9,0.5,0.3,0.3,2017
2089,A.C. Reid,LIB,35,21.4,1.5,1.6,0.7,0.1,0.1,2017
2090,Jordan Garnett,NKU,34,23.7,3.3,1.5,0.7,0.3,0.3,2017
2091,LaQuentin Collins,SUBR,24,16.8,2.2,0.7,0.3,0.2,0.2,2017
2092,Marqueese Grayson,ALB,27,16.9,2.1,1.0,0.5,0.1,0.1,2017
2093,Te'Jon Lucas,U of I,31,20.7,1.9,3.1,1.0,0.0,0.0,2017
2094,Keith Smith,VMI,30,20.4,1.5,1.9,0.8,0.4,0.4,2017
2095,Chuck Champion,L-MD,29,19.7,1.6,1.0,0.9,0.1,0.1,2017
2096,Isaiah Dennis,GSU,33,15.5,1.9,1.8,0.9,0.1,0.1,2017
2097,D.J. McCall,IUPUI,32,21.2,5.0,1.5,0.7,0.2,0.2,2017
2098,Andy Brown,FU,35,18.2,2.5,1.1,0.6,0.2,0.2,2017
2099,Kevin Holland,USM,31,27.6,2.9,1.9,0.4,0.1,0.1,2017
2100,Brent Wrapp,CSUB,34,24.2,3.7,3.6,1.0,0.3,0.3,2017
2101,Ivan Madunic,SUU,33,20.3,4.0,0.5,0.3,1.0,1.0,2017
2102,Kaleb Bishop,FDU,29,17.8,3.8,0.6,0.5,0.3,0.3,2017
2103,Bo Zeigler,USF,28,20.5,3.5,1.4,0.8,0.7,0.7,2017
2104,Bryce Peters,CU,24,15.8,1.4,1.0,0.4,0.0,0.0,2017
2105,David Taylor,PAC,24,18.2,1.7,0.9,0.5,0.0,0.0,2017
2106,Mike Fleming,DART,27,25.5,1.7,2.5,0.5,0.1,0.1,2017
2107,Shaquile Carr,GCU,30,18.4,2.2,2.4,0.7,0.0,0.0,2017
2108,Jordan Harris,UGA,30,16.5,1.4,1.5,0.5,0.2,0.2,2017
2109,Broderick Robinson,UMKC,35,22.7,3.7,1.7,1.1,0.1,0.1,2017
2110,Rex Pflueger,ND,35,21.5,2.7,1.5,0.9,0.3,0.3,2017
2111,Dominique Hawkins,UK,38,19.2,1.6,1.7,0.8,0.0,0.0,2017
2112,Rusty Reigel,DAV,31,25.5,3.8,1.8,0.4,0.1,0.1,2017
2113,Karmari Newman,GMU,31,15.2,1.2,0.4,0.2,0.0,0.0,2017
2114,Kobe Gantz,DESU,27,18.6,2.0,2.5,0.4,0.1,0.1,2017
2115,Marquise Pointer,C of C,35,22.1,2.0,1.8,0.7,0.2,0.2,2017
2116,C.J. Foster,ASU,32,19.3,2.2,0.8,0.4,0.2,0.2,2017
2117,Michael Zeno,UNO,32,16.9,3.1,0.6,0.6,0.5,0.5,2017
2118,Devin Wyatt,UIW,23,18.2,3.1,0.2,0.4,2.3,2.3,2017
2119,Amidou Bamba,CCU,37,16.1,3.9,0.4,0.1,0.7,0.7,2017
2120,Kingsley Okoroh,Cal,34,21.2,5.5,0.9,0.4,2.2,2.2,2017
2121,Parker Van Dyke,U of U,31,16.5,1.9,1.3,0.5,0.1,0.1,2017
2122,Kelvin Amayo,LMU,28,18.0,3.9,1.9,1.1,0.3,0.3,2017
2123,Isaac Thornton,SJSU,30,19.4,2.4,2.0,1.3,0.4,0.4,2017
2124,Christian Mekowulu,TSU,30,18.5,3.7,0.4,0.5,0.7,0.7,2017
2125,Arnaldo Toro Barea,GW,35,15.6,4.3,0.5,0.6,0.5,0.5,2017
2126,Joe Hanel,DEP,32,25.7,4.8,0.8,0.4,0.4,0.4,2017
2127,Edward Alade,USNA,32,16.7,3.6,0.6,0.6,0.4,0.4,2017
2128,Junior Saintel,SB,32,16.4,3.6,0.3,0.3,0.5,0.5,2017
2129,Randy Phillips,RU,32,18.2,4.9,0.3,0.4,0.5,0.5,2017
2130,Kai Edwards,UNC,29,16.2,5.1,0.3,0.3,0.1,0.1,2017
2131,Jake Lindsey,BU,35,22.6,2.2,3.1,0.5,0.4,0.4,2017
2132,Francisco Amiel,CU,32,27.1,2.2,2.4,1.0,0.0,0.0,2017
2133,Armani Chaney,TSU,29,18.2,1.4,1.7,0.7,0.1,0.1,2017
2134,Markell Lodge,SJU,31,17.7,4.2,0.1,0.2,0.9,0.9,2017
2135,Wenyen Gabriel,UK,38,17.7,4.8,0.7,0.3,0.9,0.9,2017
2136,Jordan Nobles,EMU,33,21.0,3.3,0.9,0.7,0.7,0.7,2017
2137,Fiifi Aidoo,GCU,28,16.0,2.1,0.8,0.8,0.2,0.2,2017
2138,Michael Buckland,LIP,32,18.5,2.8,1.6,0.3,0.4,0.4,2017
2139,Tanner Schmit,UCA,32,18.6,3.5,0.5,0.3,0.5,0.5,2017
2140,Gligorije Rakocevic,OSU,32,18.7,3.7,0.2,0.2,0.3,0.3,2017
2141,Delundre Dixon,CSU,25,22.0,2.2,1.7,0.5,0.0,0.0,2017
2142,Izayah Mauriohooho Le'Afa,CSUS,29,25.1,2.2,2.0,0.7,0.0,0.0,2017
2143,Thomas Rivera,UMES,33,17.6,1.8,2.8,0.7,0.0,0.0,2017
2144,Ashton Wilks,GSU,33,16.9,2.2,0.8,0.4,0.2,0.2,2017
2145,Sam Singer,Cal,34,20.1,2.9,2.0,0.7,0.1,0.1,2017
2146,Nate Britt,UNC,40,19.0,1.8,2.4,1.0,0.1,0.1,2017
2147,Frank Howard,SU,33,16.2,1.7,3.6,1.2,0.2,0.2,2017
2148,Remu Raitanen,USF,33,19.2,3.6,0.7,0.4,0.1,0.1,2017
2149,Dimi Cook,SELU,32,17.9,1.5,1.5,0.4,0.0,0.0,2017
2150,Kealen Washington-Ives,RU,33,19.7,1.8,3.1,0.3,0.0,0.0,2017
2151,Darryl Reynolds,VILL,31,23.8,5.4,0.6,0.5,0.9,0.9,2017
2152,Jalen Harris,UNM,31,20.6,1.8,2.3,0.8,0.1,0.1,2017
2153,Marlon Adams,EKU,31,17.4,4.1,0.4,0.3,0.3,0.3,2017
2154,Knox Hellums,PU,30,16.5,1.1,0.3,0.2,0.1,0.1,2017
2155,Jonathan Galloway,UCI,36,25.3,7.6,0.6,0.1,1.1,1.1,2017
2156,Devonte Green,IU,32,15.2,1.8,1.1,0.7,0.2,0.2,2017
2157,Solomon Young,ISU,30,17.5,3.3,0.0,0.4,0.8,0.8,2017
2158,Avery Patterson,ASU,30,17.0,1.7,1.6,0.8,0.0,0.0,2017
2159,Jamuni McNeace,OU,31,15.5,3.7,0.2,0.2,1.2,1.2,2017
2160,George Blagojevic,UHA,31,17.9,3.0,0.7,0.6,0.2,0.2,2017
2161,Jon'te Dotson,UNC,29,22.5,4.1,0.9,0.5,0.5,0.5,2017
2162,Gunnar Olafsson,SFC,27,22.3,5.1,0.6,0.7,0.1,0.1,2017
2163,Connor Kern,ASU,32,17.0,2.2,0.3,0.3,0.1,0.1,2017
2164,Elijah Lee,PU,31,21.1,2.1,2.8,1.0,0.1,0.1,2017
2165,Rasheed Worrell,BGSU,31,15.5,3.8,0.4,0.4,0.6,0.6,2017
2166,Kristinn Palsson,MAR,31,24.2,2.6,1.4,0.4,0.2,0.2,2017
2167,Jabbar Singleton,SELU,32,22.4,1.4,2.5,0.6,0.0,0.0,2017
2168,Kennedy McKinney,UAPB,32,17.8,2.2,1.2,1.2,0.1,0.1,2017
2169,Chandler Rowe,UTM,35,23.8,5.0,1.6,1.3,1.1,1.1,2017
2170,Scott Ulaneo,SEA,30,15.2,3.2,0.9,0.4,0.2,0.2,2017
2171,Ian Kinard,SCSU,30,18.3,3.5,0.4,0.2,0.3,0.3,2017
2172,Baylee Steele,EMU,33,19.5,4.1,0.3,0.8,0.8,0.8,2017
2173,Mike Edwards,UGA,34,18.1,3.6,0.2,0.3,0.2,0.2,2017
2174,Justin Moore,GT,34,18.8,1.8,2.4,0.4,0.1,0.1,2017
2175,T.J. Lang,AU,29,16.4,1.8,0.5,0.3,0.1,0.1,2017
2176,Matthew Cotton,AAMU,29,19.4,1.5,0.8,0.4,0.0,0.0,2017
2177,Tevin King,SDSU,32,22.5,4.0,1.8,1.1,0.2,0.2,2017
2178,Devon Thomas,TTU,32,22.9,2.2,2.5,1.0,0.1,0.1,2017
2179,Braden Burke,RMU,32,15.2,2.7,0.1,0.3,0.3,0.3,2017
2180,Tyler Stone,HU,33,16.2,3.6,0.5,0.3,1.2,1.2,2017
2181,Michael Nzei,SHU,33,18.0,3.8,0.2,0.4,0.5,0.5,2017
2182,Devon Goodman,PENN,24,15.3,1.5,1.8,0.7,0.1,0.1,2017
2183,Rinardo Perry,UML,30,16.4,1.9,1.1,0.6,0.2,0.2,2017
2184,Philip Winston,QU,31,15.7,1.7,3.1,0.3,0.0,0.0,2017
2185,David Knudsen,MAR,31,15.6,2.0,0.6,0.5,0.1,0.1,2017
2186,Cameron Harvey,UWM,35,16.1,1.2,0.5,0.1,0.0,0.0,2017
2187,Julian Batts,LIU,32,23.4,2.1,1.7,0.8,0.0,0.0,2017
2188,Isaiah Nichols,SJSU,29,16.6,2.0,1.9,0.7,0.0,0.0,2017
2189,Anthony Eaves,CSU,26,15.1,1.7,1.0,0.5,0.2,0.2,2017
2190,Chancellor Barnard,L-MD,33,22.1,2.8,0.6,0.4,0.6,0.6,2017
2191,Jake Killingsworth,COM,24,16.0,2.4,1.1,0.4,0.1,0.1,2017
2192,Ben Emelogu,SMU,35,20.7,2.7,1.8,0.7,0.1,0.1,2017
2193,Trey Touchet,UTEP,32,17.8,1.8,1.2,0.5,0.0,0.0,2017
2194,Ernest Aflakpui,TEM,32,16.5,5.0,0.4,0.2,0.2,0.2,2017
2195,Jordan Shepherd,OU,28,17.0,1.2,1.5,0.6,0.2,0.2,2017
2196,Moe McDonald,UTRGV,32,15.4,1.3,1.2,0.4,0.0,0.0,2017
2197,Jagan Mosely,GU,31,20.0,2.2,2.5,0.7,0.2,0.2,2017
2198,Tevin Findlay,UWGB,31,17.1,2.8,2.5,1.0,0.2,0.2,2017
2199,Ryan Bernstein,UM,32,26.7,3.2,2.9,0.8,0.0,0.0,2017
2200,Omar El Manasterly,JAC,32,15.5,3.5,0.4,0.5,0.1,0.1,2017
2201,Justin McKie,USC,37,16.6,2.1,1.2,0.6,0.1,0.1,2017
2202,Nedeljko Prijovic,TSU,36,17.3,3.7,1.0,0.6,0.6,0.6,2017
