Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1888,Ludovic Dufeal,GWU,32,23.0,5.2,0.6,0.7,2.2,2.2,2020
1889,J.P. Moorman,TEM,29,26.8,5.1,1.6,0.5,0.3,0.3,2020
1890,DeMierre Black,IPFW,33,18.5,1.8,1.7,1.1,0.2,0.2,2020
1891,Evan Kuhlman,UE,27,21.1,3.0,1.4,0.7,0.7,0.7,2020
1892,Torry Johnson,WF,27,25.6,1.9,1.2,0.6,0.0,0.0,2020
1893,Ellis Magnuson,EWU,31,24.8,1.6,4.1,0.6,0.0,0.0,2020
1894,Akok Akok,UConn,25,28.0,5.5,0.4,0.4,2.6,2.6,2020
1895,Kobe Brown,MU,30,18.1,3.7,0.5,1.0,0.4,0.4,2020
1896,Jordyn Owens,UML,25,22.7,1.7,3.0,0.8,0.0,0.0,2020
1897,Nathan Bain,SFA,28,19.7,3.8,1.8,1.1,0.4,0.4,2020
1898,Marlin Davis,TSU,32,24.3,2.5,3.9,1.1,0.2,0.2,2020
1899,Kennedy Koehler,UCD,32,19.7,4.1,0.9,0.6,0.3,0.3,2020
1900,Anthony Polite,FSU,31,19.9,2.9,1.1,1.2,0.2,0.2,2020
1901,Trevon Ary-Turner,DART,26,19.5,1.3,1.0,0.2,0.1,0.1,2020
1902,Khy Kabellis,UCR,32,24.2,3.3,3.2,0.9,0.2,0.2,2020
1903,Nate Sestina,UK,28,19.8,3.8,0.8,0.4,0.6,0.6,2020
1904,Cameron Corcoran,FIU,32,19.4,0.9,1.8,0.3,0.0,0.0,2020
1905,Noah Frederking,UE,32,23.6,2.0,0.7,0.3,0.1,0.1,2020
1906,Toliver Freeman,SJU,30,16.8,3.0,0.6,0.4,0.1,0.1,2020
1907,Sam Gagliardi,FGC,30,20.8,2.5,0.7,0.6,0.1,0.1,2020
1908,Noah Thomas,DU,33,18.3,1.4,1.8,0.6,0.1,0.1,2020
1909,Jalen Thomas,GSU,32,17.7,3.8,0.5,0.5,1.2,1.2,2020
1910,"Jemarl Baker, Jr.",U of A,32,19.2,2.3,2.3,0.7,0.2,0.2,2020
1911,Malik Massey,UNCG,32,26.8,1.8,2.2,1.0,0.0,0.0,2020
1912,Ryan Wade,HC,32,30.7,1.9,1.6,0.4,0.1,0.1,2020
1913,P.J. Fuller,TCU,32,19.6,1.8,1.5,0.6,0.5,0.5,2020
1914,Abdul Ado,MSU,31,28.3,6.7,0.6,0.5,1.9,1.9,2020
1915,"Greg Williams, Jr.",STJ,31,23.4,2.9,1.9,1.4,0.3,0.3,2020
1916,Curran Scott,CLEM,31,20.1,1.7,1.4,0.8,0.0,0.0,2020
1917,Jordan Wright,VU,31,16.6,2.8,0.5,0.8,0.3,0.3,2020
1918,Markus Golder,PSU,30,16.0,3.0,0.6,0.6,0.5,0.5,2020
1919,Sean Conway,VMI,29,16.0,2.9,0.7,0.5,0.2,0.2,2020
1920,Jahbril Pryce-Noel,PAC,29,15.3,1.5,0.6,0.2,0.1,0.1,2020
1921,Malik Brevard,ASU,32,19.6,5.8,0.7,0.8,0.5,0.5,2020
1922,Kassim Nicholson,UAB,32,19.0,3.8,0.3,0.6,0.3,0.3,2020
1923,Milos Supica,CHAR,28,15.6,3.9,0.8,0.3,0.4,0.4,2020
1924,Sam Kearns,ORU,31,23.9,2.2,1.6,0.9,0.1,0.1,2020
1925,Denny Slay,HP,31,18.8,2.0,1.9,0.5,0.0,0.0,2020
1926,Josiah Allick,UMKC,30,16.3,3.9,0.3,0.5,0.6,0.6,2020
1927,Matthew Lee,SPC,27,18.2,1.4,2.1,1.0,0.0,0.0,2020
1928,David Nzekwesi,UD,27,16.6,3.3,0.3,0.3,0.3,0.3,2020
1929,Yvan Ouedraogo,UNL,32,21.4,6.3,0.5,0.4,0.3,0.3,2020
1930,Aher Uguak,L-IL,32,24.0,3.9,1.9,0.5,0.1,0.1,2020
1931,Jamal Bey,UW,32,24.4,2.5,1.1,1.5,0.3,0.3,2020
1932,Mike Jones,DAV,26,22.7,1.8,0.9,0.6,0.2,0.2,2020
1933,Payton Youngblood,UNA,26,18.8,2.5,1.2,0.6,0.3,0.3,2020
1934,Abel Porter,USU,34,25.7,2.4,3.2,0.6,0.1,0.1,2020
1935,Kur Jockuch,UNC,31,16.5,4.4,0.3,0.3,0.5,0.5,2020
1936,Xavier Bryant,SHSU,31,16.2,1.8,2.3,1.1,0.0,0.0,2020
1937,C.J. Felder,BC,31,20.5,3.9,0.6,0.5,0.5,0.5,2020
1938,Tyler Thomas,SHU,33,18.7,2.3,0.5,0.5,0.3,0.3,2020
1939,E.J. Williams,AAMU,30,17.9,4.1,0.7,0.2,0.5,0.5,2020
1940,Parker Dortch,LMU,32,21.1,2.8,0.4,0.5,0.2,0.2,2020
1941,Aaron Nettles,SEA,29,19.8,1.6,0.8,0.6,0.0,0.0,2020
1942,T.J. Parham,AAMU,29,19.9,3.3,0.7,0.6,0.1,0.1,2020
1943,Nick Stampley,TU,31,21.1,4.8,0.6,0.3,0.7,0.7,2020
1944,Jared Rodriguez,USD,31,16.6,2.7,0.1,0.4,0.1,0.1,2020
1945,Anthony Longpre,SJU,28,20.0,4.3,1.7,0.3,0.2,0.2,2020
1946,Chris Clarke,TTU,30,24.3,6.6,4.6,0.9,0.1,0.1,2020
1947,Evan Hinson,APSU,32,16.6,2.3,0.6,0.2,0.1,0.1,2020
1948,Hameir Wright,UW,31,26.1,4.2,1.8,0.8,0.8,0.8,2020
1949,Isaiah Thompson,PU,31,18.7,1.1,0.7,0.4,0.0,0.0,2020
1950,Elijah Lufile,ORU,26,15.1,5.3,0.2,0.5,0.1,0.1,2020
1951,Emmanuel Olojakpoke,UVU,30,20.5,4.8,0.6,0.3,2.7,2.7,2020
1952,Daniel Akin,UMBC,32,21.0,5.0,0.4,0.4,0.5,0.5,2020
1953,Bryce Workman,JAC,32,15.2,4.5,0.5,0.4,0.2,0.2,2020
1954,Sedrick Altman,PU,31,22.6,2.5,1.0,0.4,0.5,0.5,2020
1955,Kamron Reaves,FAMU,24,27.7,2.1,2.2,1.0,0.0,0.0,2020
1956,Walter Prevost,UMES,32,15.4,2.5,0.3,0.3,0.5,0.5,2020
1957,"Franklyn Penn, Jr.",CSU,23,20.3,4.1,1.0,1.0,0.2,0.2,2020
1958,Ethan Anderson,USC,31,25.0,2.8,4.2,0.8,0.3,0.3,2020
1959,Rob Peterson III,HP,31,26.5,5.4,1.5,0.4,0.1,0.1,2020
1960,Nick Rutherford,STJ,32,22.6,2.4,3.1,1.8,0.3,0.3,2020
1961,Kyle Zunic,WIN,32,18.7,3.0,1.9,0.5,0.1,0.1,2020
1962,Seth Lundy,PSU,30,15.3,2.8,0.6,0.3,0.4,0.4,2020
1963,Jules Bernard,UCLA,30,16.0,2.6,0.6,0.5,0.2,0.2,2020
1964,Eric Hamilton,PITT,31,16.5,4.4,0.2,0.4,0.5,0.5,2020
1965,Tyler Cochran,NIU,31,18.5,4.2,0.6,0.7,0.3,0.3,2020
1966,Jawaun Newton,UE,29,21.2,2.8,0.4,0.2,0.1,0.1,2020
1967,Jovan Stulic,UALR,29,22.4,1.7,0.5,0.7,0.0,0.0,2020
1968,Quinton Forrest,U of I,32,23.0,5.4,1.1,0.8,0.1,0.1,2020
1969,Fousseyni Drame,SPC,30,18.5,4.2,0.3,0.9,0.3,0.3,2020
1970,Lagio Grantsaan,MSU,30,15.8,3.2,0.3,0.2,0.2,0.2,2020
1971,Laquan Butler,SELU,24,17.1,1.0,1.8,0.6,0.0,0.0,2020
1972,Mate Okros,DREX,33,23.8,1.8,1.3,0.4,0.1,0.1,2020
1973,Jacob Germany,UTSA,31,15.8,4.5,0.3,0.5,0.8,0.8,2020
1974,Malik Riddle,MSU,31,18.5,2.9,0.9,0.5,0.5,0.5,2020
1975,Evan Boudreaux,PU,30,17.0,4.6,0.7,0.4,0.1,0.1,2020
1976,Isaiah Bigelow,WC,35,15.1,3.0,0.4,0.3,0.4,0.4,2020
1977,Lorenzo McGhee,NSU,28,16.0,2.3,0.8,0.9,0.1,0.1,2020
1978,Jelani Simmons,YSU,33,18.2,2.2,0.5,0.7,0.5,0.5,2020
1979,Aaron Robinson,CSU,26,23.2,3.2,0.8,0.6,0.1,0.1,2020
1980,Bobby Planutis,STBN,31,20.7,4.2,0.9,0.8,0.2,0.2,2020
1981,Justin McCall,CSUB,31,20.3,3.5,0.5,0.3,0.2,0.2,2020
1982,John Pettway,USA,22,19.3,1.4,1.0,1.5,0.1,0.1,2020
1983,Myles Hutchinson,MSU,27,19.2,1.7,1.8,0.9,0.1,0.1,2020
1984,Derrick Cook,JSU,30,23.5,2.9,3.1,0.8,0.1,0.1,2020
1985,Ellis Jefferson,LU,30,22.6,1.9,2.1,1.7,0.0,0.0,2020
1986,Joel Kabimba,STET,33,19.6,3.5,0.5,0.3,0.5,0.5,2020
1987,Yuri Collins,SLU,31,31.3,2.8,5.5,1.5,0.0,0.0,2020
1988,TiAndre Jackson,UTA,30,16.8,2.8,0.5,0.4,0.4,0.4,2020
1989,Borja Fernandez,MSU,30,17.2,3.3,0.8,0.3,0.1,0.1,2020
1990,Asuquo Efretuei,ULM,28,20.3,5.0,0.3,0.3,0.9,0.9,2020
1991,"David-Lee Jones, Jr.",GSU,28,20.1,2.4,1.8,0.8,0.1,0.1,2020
1992,Tre Mann,UF,29,17.6,1.9,0.7,0.6,0.1,0.1,2020
1993,David Sloan,KSU,32,19.5,1.3,2.3,0.7,0.1,0.1,2020
1994,Antwan Walker,URI,21,16.8,3.5,0.6,0.6,0.5,0.5,2020
1995,"Gary Harris, Jr.",SC,30,19.3,2.7,0.4,0.4,0.6,0.6,2020
1996,Jermaine Harris,URI,30,17.7,3.0,0.6,0.5,0.2,0.2,2020
1997,Ronnie Suggs,SIU,26,24.5,2.9,0.8,0.5,0.1,0.1,2020
1998,Tyson Jackson,MTSU,31,20.4,4.7,0.8,0.4,0.7,0.7,2020
1999,Noah McCarty,NIU,29,24.8,5.5,1.6,0.4,0.2,0.2,2020
2000,Jahcobi Neath,WF,30,18.4,1.9,2.2,0.5,0.0,0.0,2020
2001,Christian Braun,KU,31,18.4,2.9,0.5,0.7,0.2,0.2,2020
2002,Jamie Ahale,UIC,35,20.3,2.7,0.9,0.5,0.3,0.3,2020
2003,Christian Willis,ASU,32,19.1,1.3,1.2,0.6,0.1,0.1,2020
2004,Matey Juric,DREX,33,24.2,1.8,2.0,1.2,0.2,0.2,2020
2005,Tyreke Locure,USA,29,17.1,1.8,1.3,1.0,0.1,0.1,2020
2006,Kris Wooten,ELON,34,22.8,1.6,1.3,0.5,0.2,0.2,2020
2007,Zach Pirog,CBU,30,17.3,4.9,0.5,0.3,1.6,1.6,2020
2008,Alex Reed,CIT,22,15.6,3.0,1.0,0.8,0.1,0.1,2020
2009,Jamal Bieniemy,OU,31,31.8,4.0,2.8,1.1,0.2,0.2,2020
2010,Damien Daniels,ACU,31,20.4,2.4,3.1,1.1,0.0,0.0,2020
2011,Darius Perry,U of L,31,19.5,1.5,2.5,0.5,0.0,0.0,2020
2012,Josh Hall,MSU,33,21.5,4.1,1.2,0.9,0.2,0.2,2020
2013,Jamal Cain,MU,30,18.3,4.2,0.8,0.6,0.4,0.4,2020
2014,Eron Gordon,VAL,35,17.8,2.3,0.5,0.7,0.1,0.1,2020
2015,Joshua Howard,BU,25,18.0,3.5,0.5,0.6,0.4,0.4,2020
2016,Christian Anigwe,SJSU,31,23.2,5.3,0.3,0.4,1.1,1.1,2020
2017,Samuel Chaput,MU,31,25.6,2.3,3.5,1.1,0.0,0.0,2020
2018,Alfred Hollins,OSU,31,19.3,3.0,1.3,0.5,0.1,0.1,2020
2019,Mo Arnold,JAC,32,25.4,3.3,2.2,0.6,0.1,0.1,2020
2020,Milos Jovic,MU,32,19.8,2.5,1.1,0.4,0.2,0.2,2020
2021,Josh Roberts,STJ,28,19.7,6.0,0.9,0.5,1.6,1.6,2020
2022,Isaiah Gable,SEMO,30,20.6,2.3,0.6,0.2,0.1,0.1,2020
2023,Rex Pflueger,ND,31,27.3,3.6,3.4,1.4,0.3,0.3,2020
2024,Ralph Agee,SJSU,31,16.0,3.7,0.5,0.4,0.5,0.5,2020
2025,Bubba Parham,GT,31,26.6,2.4,1.8,0.8,0.0,0.0,2020
2026,Xavier Castaneda,USF,31,25.5,2.3,1.7,1.0,0.1,0.1,2020
2027,Ziggy Reid,MC,31,19.0,2.2,0.5,0.6,0.4,0.4,2020
2028,Wabissa Bede,VT,32,29.7,3.7,5.5,1.0,0.5,0.5,2020
2029,Sam Green,DREX,32,17.9,2.4,0.7,0.3,0.1,0.1,2020
2030,Theo John,MU,30,21.0,5.2,0.7,0.4,1.8,1.8,2020
2031,Jonathan Laurent,OSU,30,16.7,2.9,0.4,0.4,0.1,0.1,2020
2032,Melik Martin,MU,31,18.1,3.0,0.8,1.0,0.3,0.3,2020
2033,Jordan Roberts,LBSU,32,20.9,3.9,1.1,0.6,0.4,0.4,2020
2034,Kevin Kangu,OU,33,24.2,2.3,3.5,0.7,0.2,0.2,2020
2035,Ty Dalton,HBU,27,22.4,3.3,2.4,0.8,0.0,0.0,2020
2036,C.J. Washington,KENN,27,20.0,2.2,0.4,0.9,0.1,0.1,2020
2037,Manny Bates,NCST,29,18.4,4.0,0.3,0.4,2.9,2.9,2020
2038,Mitchell Smith,MU,30,21.9,4.9,0.7,0.7,0.3,0.3,2020
2039,Josh Vazquez,UM,31,26.1,2.3,1.7,1.3,0.2,0.2,2020
2040,Chris Barnes,EMU,23,15.2,0.9,1.1,0.6,0.0,0.0,2020
2041,Greg Elliott,MU,24,19.0,2.5,1.3,0.7,0.1,0.1,2020
2042,Jacob Toppin,URI,30,18.4,3.9,0.5,0.4,0.4,0.4,2020
2043,Marcus McClary,MU,30,20.6,3.7,1.0,0.6,0.1,0.1,2020
2044,A.J. Turner,NU,30,24.4,2.2,1.5,0.4,0.3,0.3,2020
2045,Keondre Kennedy,UMBC,30,18.2,2.9,0.7,0.2,0.3,0.3,2020
2046,Zhenlin Zhang,TU,30,19.2,2.1,0.5,0.6,0.6,0.6,2020
2047,Paul Newman,BU,31,17.2,4.6,0.7,0.6,0.6,0.6,2020
2048,Shareef Smith,EIU,31,21.6,2.5,2.0,1.1,0.0,0.0,2020
2049,JaQualis Matlock,EIU,32,23.4,4.7,1.2,0.6,1.2,1.2,2020
2050,Billy Brown,UND,33,29.3,3.1,1.7,1.0,0.1,0.1,2020
2051,Blake Lampman,OU,33,24.2,1.8,1.6,0.6,0.0,0.0,2020
2052,Remu Raitanen,USF,34,16.4,3.3,0.8,0.4,0.2,0.2,2020
2053,Anthony Jones,WIU,24,15.7,3.3,0.5,0.7,0.0,0.0,2020
2054,Drew Cobb,LBSU,26,25.9,4.0,1.8,0.6,0.1,0.1,2020
2055,Mika Adams-Woods,UC,29,21.4,2.2,1.6,0.6,0.3,0.3,2020
2056,Jordan Lathon,UTEP,30,25.5,4.6,3.1,1.1,0.4,0.4,2020
2057,Keon Clergeot,UMass,30,21.9,1.9,1.5,0.8,0.0,0.0,2020
2058,Kalif Young,PROV,31,19.9,4.9,0.9,0.6,0.6,0.6,2020
2059,Lamarr Kimble,U of L,31,21.8,1.5,2.7,0.8,0.1,0.1,2020
2060,Robbie Beran,NU,31,19.0,3.4,0.6,0.2,0.5,0.5,2020
2061,"Donnell Gresham, Jr.",UGA,32,19.8,4.0,1.5,1.0,0.0,0.0,2020
2062,Jake Boggs,UNCW,32,18.5,3.1,0.6,0.1,0.4,0.4,2020
2063,Dylan Alderson,U of T,32,24.1,2.9,1.1,0.6,0.2,0.2,2020
2064,Cooper Robb,CHAR,29,21.2,2.8,0.7,1.6,0.2,0.2,2020
2065,Xavier Wilson,CCSU,31,19.4,3.3,0.7,0.7,1.0,1.0,2020
2066,Deante Johnson,CSU,32,20.0,4.0,0.6,0.2,0.7,0.7,2020
2067,Reilly Walsh,NJIT,30,25.4,3.3,1.5,0.7,0.0,0.0,2020
2068,Knox Hellums,UTSA,27,18.4,2.1,0.9,0.1,0.1,0.1,2020
2069,Kenny Aninye,STET,33,22.7,2.2,1.7,0.5,0.0,0.0,2020
2070,Justin Pierce,UNC,32,18.4,4.0,0.9,0.4,0.3,0.3,2020
2071,Ibn Williams,CSU,31,19.0,2.1,1.2,0.7,0.0,0.0,2020
2072,Julien Wooden,JMU,30,19.4,2.5,0.7,0.5,0.4,0.4,2020
2073,Payton Moore,RU,32,15.6,1.9,1.2,0.8,0.1,0.1,2020
2074,Reed Nikko,MU,30,15.7,3.4,0.5,0.3,0.6,0.6,2020
2075,Luke Loehr,USNA,30,22.8,4.0,0.8,0.3,0.1,0.1,2020
2076,Willy Isiani,UDM,30,16.4,3.3,0.5,0.5,0.6,0.6,2020
2077,Nojel Eastern,PU,31,25.5,4.0,2.7,1.1,0.2,0.2,2020
2078,Tayler Mattos,BGSU,31,15.5,5.1,0.3,0.3,0.8,0.8,2020
2079,Faite Williams,PVAMU,31,18.7,3.1,2.2,1.1,0.2,0.2,2020
2080,Imajae Dodd,UNCW,29,15.9,4.3,0.3,0.3,1.1,1.1,2020
2081,Vincent Lee,CSUF,28,18.3,3.6,0.5,0.3,0.5,0.5,2020
2082,Brandon Rush,FDU,28,17.2,1.2,0.4,0.7,0.1,0.1,2020
2083,Terrell Brown,PITT,33,18.8,3.5,0.2,0.3,1.5,1.5,2020
2084,A.J. Banks,UW,33,23.6,2.7,1.7,0.7,0.3,0.3,2020
2085,Josh Oduro,GMU,32,16.8,3.9,0.3,0.3,0.8,0.8,2020
2086,Omari Moore,SJSU,31,19.3,2.3,1.8,1.0,0.5,0.5,2020
2087,Kimani Lawrence,ASU,30,17.1,2.6,0.5,0.6,0.4,0.4,2020
2088,Christian Ings,RU,30,18.5,1.9,1.7,0.6,0.0,0.0,2020
2089,Trevell Cunningham,GSU,29,19.7,2.7,2.2,0.9,0.1,0.1,2020
2090,Corey Brown,CAN,32,15.9,3.3,0.8,0.6,0.4,0.4,2020
2091,Quinn Blair,W&M,32,15.7,2.1,0.5,0.1,0.2,0.2,2020
2092,Kody Shubert,PC,32,20.1,1.2,2.0,0.6,0.0,0.0,2020
2093,Sean Jenkins,PC,31,16.3,1.8,0.5,0.3,0.2,0.2,2020
2094,Aaron Weidenaar,UCA,30,18.2,2.9,0.6,0.3,0.2,0.2,2020
2095,Lenell Henry,PVAMU,29,18.4,4.9,0.4,0.7,0.6,0.6,2020
2096,T.J. Bickerstaff,DREX,33,15.2,3.5,0.8,0.5,0.3,0.3,2020
2097,Joel Soriano,FORD,30,19.6,6.6,0.5,0.4,0.9,0.9,2020
2098,Wheza Panzo,STET,33,24.4,3.9,0.8,0.7,0.5,0.5,2020
2099,Stephane Ayangma,CCSU,28,18.6,4.3,0.7,0.4,0.5,0.5,2020
2100,Trey Calvin,WRST,32,18.5,2.1,1.0,0.8,0.1,0.1,2020
2101,Kenny Foster,UW,32,20.5,2.5,1.1,0.4,0.1,0.1,2020
2102,Emmitt Holt,PROV,27,15.3,3.7,0.6,0.3,0.3,0.3,2020
2103,Greg Dolan,COR,22,15.5,1.5,0.9,1.0,0.2,0.2,2020
2104,Eddie Scott,PENN,25,17.5,3.2,0.9,0.4,0.0,0.0,2020
2105,Brandon Kimble,MVSU,29,21.0,5.9,0.8,0.9,0.7,0.7,2020
2106,Edward Oliver-Hampton,HU,32,17.2,3.7,0.5,0.7,0.1,0.1,2020
2107,Owen McCormack,PC,32,16.5,2.9,0.6,0.4,0.2,0.2,2020
2108,Eman Sertovic,UTM,28,22.0,1.6,0.9,0.5,0.0,0.0,2020
2109,Jordan Goldwire,DUKE,31,24.1,2.5,2.3,1.5,0.2,0.2,2020
2110,K.J. Simon,TU,31,18.5,3.6,1.3,0.9,0.2,0.2,2020
2111,Patrick Harding,BU,32,18.9,8.8,1.6,0.4,0.3,0.3,2020
2112,D.J. Heath,ASU,32,24.4,2.0,2.3,0.7,0.0,0.0,2020
2113,Kasheem Thomas,CSU,32,26.9,1.6,1.5,0.9,0.0,0.0,2020
2114,Tra'Vion McCray,WCU,31,20.8,2.4,1.8,0.9,0.1,0.1,2020
2115,Donte Tatum,SU,31,19.2,2.7,0.6,0.5,0.2,0.2,2020
2116,Nik Mains,NAU,30,15.8,2.9,0.3,0.5,0.1,0.1,2020
2117,Dragan Elkaz,UCR,30,15.2,1.2,0.4,0.2,0.0,0.0,2020
2118,Jordan King,SC,30,18.0,1.3,0.7,0.5,0.0,0.0,2020
2119,Dondre Griffin,HU,32,22.7,2.0,2.0,0.7,0.1,0.1,2020
2120,JacQuess Hobbs,EKU,31,20.0,2.4,2.6,1.9,0.1,0.1,2020
2121,KeShawn Curry,VCU,31,16.3,2.4,1.1,0.6,0.2,0.2,2020
2122,Michael Laster,BGSU,30,18.2,3.0,3.0,1.1,0.1,0.1,2020
2123,Johncarlos Reyes,UNR,31,19.5,4.1,0.5,0.2,0.9,0.9,2020
2124,Roscoe Eastmond,UD,31,23.0,2.0,2.8,0.9,0.0,0.0,2020
2125,C.J. Bobbitt,NMSU,31,18.7,2.9,1.1,0.3,0.1,0.1,2020
2126,Taelyr Gatlin,UD,31,27.1,2.7,1.2,0.8,0.2,0.2,2020
2127,Evan Clayborne,NCCU,30,19.3,4.0,0.4,0.5,1.1,1.1,2020
2128,Sukhmail Mathon,BU,34,16.7,4.7,0.9,0.2,0.3,0.3,2020
2129,Andrew Petcash,BU,34,17.8,1.3,0.6,0.5,0.2,0.2,2020
2130,Hugo Ferreira,CSU,26,16.7,1.3,1.4,1.1,0.0,0.0,2020
2131,Malik Hall,MSU,31,16.0,3.7,1.2,0.3,0.3,0.3,2020
2132,Kyle Owens,UM,31,15.5,2.3,0.2,0.3,0.1,0.1,2020
2133,Torrance Watson,MU,31,16.7,1.3,0.3,0.3,0.1,0.1,2020
2134,Taeshon Cherry,ASU,25,18.8,3.4,0.5,0.6,0.5,0.5,2020
2135,Jason Whitens,WMY,32,24.4,4.3,1.4,0.6,0.1,0.1,2020
2136,Daniel Love,MER,32,18.8,3.0,1.7,0.9,0.1,0.1,2020
2137,Justin Whatley,NCCU,22,18.3,2.6,0.9,0.6,0.5,0.5,2020
2138,Preston Santos,UMass,31,17.3,2.4,0.8,0.7,0.5,0.5,2020
2139,L.J. Bryan,MSU,31,15.6,3.3,0.4,0.2,0.6,0.6,2020
2140,"Courtney Brown, Jr.",UWM,31,20.6,2.9,0.2,0.4,0.2,0.2,2020
2141,Hassan Drame,SPC,30,16.5,5.2,0.7,0.5,0.3,0.3,2020
2142,Aaron Carver,ODU,32,28.0,10.2,0.4,0.5,0.6,0.6,2020
2143,Nicholas Kratholm,NU,27,18.6,3.4,0.3,0.3,0.6,0.6,2020
2144,Adrian Nelson,NKU,29,17.6,6.3,0.8,0.5,0.4,0.4,2020
2145,Tahj Small,TU,29,16.0,3.7,1.0,0.4,0.1,0.1,2020
2146,Kenyon Duling,SIUE,31,16.6,1.7,1.0,0.3,0.1,0.1,2020
2147,A.J. Caldwell,UTC,33,20.9,3.4,1.6,0.7,0.2,0.2,2020
2148,Malik Legania,CCU,28,15.7,2.0,0.6,0.2,0.0,0.0,2020
2149,Stephane Ingo,UM,30,19.5,5.3,0.9,0.5,1.3,1.3,2020
2150,D.J. Draper,UNT,30,17.8,1.0,0.6,0.6,0.1,0.1,2020
2151,Aljaz Kunc,WSU,29,17.5,3.2,0.4,0.5,0.4,0.4,2020
2152,Tay Weaver,SLU,31,16.4,1.6,0.9,0.5,0.1,0.1,2020
2153,Langston Powell,ULM,22,21.6,2.3,1.5,0.5,0.5,0.5,2020
2154,Chandler Lawson,UO,31,19.4,3.9,1.3,0.7,0.5,0.5,2020
2155,Nigel Hawkins,UTEP,23,19.8,2.4,2.1,1.0,0.3,0.3,2020
2156,Darious Hall,DEP,32,18.3,4.3,0.7,0.6,0.2,0.2,2020
2157,Christian Ray,LU,30,22.0,5.0,1.4,1.0,0.3,0.3,2020
2158,Brandon Miller,AAMU,30,23.4,3.5,1.2,0.8,0.1,0.1,2020
2159,Dan Friday,BU,22,16.5,1.7,1.0,0.3,0.5,0.5,2020
2160,"Keion Brooks, Jr.",UK,31,15.2,3.2,0.2,0.4,0.4,0.4,2020
2161,Keith Smith,POLY,29,22.7,3.3,2.7,1.5,0.1,0.1,2020
2162,Hakon Orn Hjalmarsson,BU,29,18.1,1.1,1.0,0.3,0.1,0.1,2020
2163,Chibueze Jacobs,CSUS,30,17.7,3.8,1.1,0.4,0.6,0.6,2020
2164,Samuell Williamson,U of L,31,15.4,2.5,0.6,0.3,0.2,0.2,2020
2165,Josh Kunen,USF,34,20.6,5.5,1.0,0.4,0.2,0.2,2020
2166,Christian James,EMU,27,15.6,2.0,0.4,1.0,0.1,0.1,2020
2167,Rey Idowu,ISU,30,15.7,3.2,0.7,0.2,0.2,0.2,2020
2168,Chance Garvin,U of I,25,20.8,2.3,1.3,0.4,0.2,0.2,2020
2169,Ryan Langborg,PRIN,20,16.2,1.8,0.6,0.4,0.2,0.2,2020
2170,Parker Hazen,LIP,31,19.3,4.8,0.8,0.3,0.2,0.2,2020
2171,Andre Gustavson,RICH,31,19.3,2.7,0.8,0.7,0.2,0.2,2020
2172,Tim Ceaser,CCU,31,15.1,3.8,0.4,0.4,0.4,0.4,2020
2173,K.J. Cunningham,WSU,31,21.0,2.4,1.8,0.4,0.0,0.0,2020
2174,Sigu Sisoho,LMU,29,16.0,0.9,1.3,0.7,0.0,0.0,2020
2175,Dennis Tunstall,TU,32,23.1,5.8,0.7,1.0,1.3,1.3,2020
2176,Aidas Kavaliauskas,FU,27,24.3,2.2,2.3,0.9,0.0,0.0,2020
2177,C.J. Wilbourn,UWM,31,18.7,2.9,0.4,0.3,0.3,0.3,2020
2178,Bitumba Baruti,ECU,31,21.7,3.7,0.7,0.4,0.5,0.5,2020
2179,Chase Harler,WVU,31,16.3,1.1,0.8,0.6,0.2,0.2,2020
2180,Chuck Hannah,ELON,34,19.4,3.2,1.1,0.4,0.3,0.3,2020
2181,Lamont Berzat,UNO,29,20.7,1.7,2.8,1.3,0.0,0.0,2020
2182,Cartier Jernigan,USCU,29,17.7,2.8,2.3,0.9,0.2,0.2,2020
2183,Kobe Dickson,COR,24,15.7,3.1,0.5,0.4,0.5,0.5,2020
2184,Tyler Harris,WCU,31,16.6,2.6,0.6,0.4,0.5,0.5,2020
2185,Tyler Stephenson-Moore,SB,28,16.4,2.3,0.4,0.4,0.1,0.1,2020
2186,Josh Nicholas,ULM,22,15.6,2.7,1.0,0.4,0.3,0.3,2020
2187,Terreon Randolph,GSU,32,20.0,5.7,0.7,0.8,0.6,0.6,2020
2188,Romelle Mansel,LBSU,32,19.8,3.5,0.9,0.8,0.3,0.3,2020
2189,Cobe Williams,LTU,29,15.0,2.2,1.1,0.6,0.0,0.0,2020
2190,Wassef Methnani,FU,30,15.0,3.6,0.7,0.4,0.7,0.7,2020
2191,Nate Louis,CSU,27,21.6,1.7,0.7,0.7,0.0,0.0,2020
2192,John Harrar,PSU,31,17.0,4.6,0.9,0.6,0.3,0.3,2020
2193,Tre Jackson,ISU,31,21.6,1.7,1.3,0.8,0.1,0.1,2020
2194,Brendan Harrick,CSUN,31,17.5,1.7,0.7,0.2,0.1,0.1,2020
2195,Ryan Gomes,HBU,29,15.3,2.8,0.5,0.2,0.6,0.6,2020
2196,Pierre Cockrell,PAC,33,18.2,1.3,3.3,0.6,0.0,0.0,2020
2197,Robin Duncan,UVM,31,22.9,3.4,2.6,0.9,0.1,0.1,2020
2198,Alec Woodard,APSU,31,16.5,2.0,0.8,0.5,0.2,0.2,2020
2199,Nick Blair,UNLV,32,19.2,3.8,0.6,0.5,0.5,0.5,2020
