Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1892,Mason Faulkner,NKU,32,17.2,1.8,2.2,0.7,0.0,0.0,2018
1893,Hassan Hussein,FIU,31,18.0,3.2,0.4,0.3,0.4,0.4,2018
1894,Ty-Shon Alexander,CU,33,17.7,2.1,1.8,0.3,0.1,0.1,2018
1895,Aaron Falzon,NU,28,16.0,1.7,0.5,0.3,0.2,0.2,2018
1896,Evan Wieck,USNA,32,19.5,3.2,0.7,0.4,0.3,0.3,2018
1897,C.J. Rivers,DU,34,28.4,5.9,3.3,1.1,0.1,0.1,2018
1898,Jordan Scott,U of I,31,29.8,5.2,1.6,0.3,0.6,0.6,2018
1899,Oskar Michelsen,DAV,33,16.6,2.5,0.7,0.4,0.2,0.2,2018
1900,Sam Hunt,NCST,33,16.1,0.8,0.3,0.4,0.0,0.0,2018
1901,Terrell Allen,UCF,32,30.0,3.0,2.8,1.3,0.0,0.0,2018
1902,Isaiah Coleman-Lands,MU,34,18.0,1.9,1.9,0.7,0.1,0.1,2018
1903,Ian Kinard,SCSU,32,19.1,4.0,0.4,0.2,0.6,0.6,2018
1904,Caleb Bennett,LU,30,18.4,2.3,0.8,0.4,0.2,0.2,2018
1905,Jax Levitch,IPFW,33,26.5,4.1,1.0,0.9,0.3,0.3,2018
1906,D.J. Draper,UNT,34,19.2,1.4,0.6,0.7,0.0,0.0,2018
1907,Ismael Sanogo,SHU,32,23.1,5.3,0.9,1.1,0.9,0.9,2018
1908,Justin Brown,USF,32,20.6,2.7,0.8,0.2,0.1,0.1,2018
1909,Jayce Johnson,U of U,30,16.8,5.4,0.2,0.3,0.9,0.9,2018
1910,Unique McLean,UMass,33,26.0,4.9,1.8,0.7,0.4,0.4,2018
1911,Michael Zeno,UNO,33,18.2,3.1,1.4,0.8,0.3,0.3,2018
1912,Isaac White,SU,33,16.7,1.2,0.8,0.2,0.0,0.0,2018
1913,Michal Kozak,WSU,31,26.2,4.9,1.0,0.4,0.5,0.5,2018
1914,Javis Howard,CSU,31,20.2,4.1,0.5,0.4,0.2,0.2,2018
1915,Jonathan Sanks,CAN,31,16.1,1.5,1.0,0.2,0.0,0.0,2018
1916,C.J. Jones,NSU,29,24.7,1.1,1.3,0.6,0.0,0.0,2018
1917,Dominic Green,UW,32,20.7,2.1,0.6,0.2,0.4,0.4,2018
1918,Jared Samuelson,NDSU,32,18.6,1.7,0.7,0.4,0.0,0.0,2018
1919,Brandon Alston,GT,32,23.7,1.8,1.6,0.3,0.0,0.0,2018
1920,Jannson Williams,MU,35,16.8,3.4,0.2,0.5,0.8,0.8,2018
1921,Fabian White,U of H,35,16.5,3.9,0.7,0.4,0.9,0.9,2018
1922,Tre' Thomas,CSU,28,19.4,1.6,0.8,0.4,0.0,0.0,2018
1923,Jordan Griffin,LBSU,33,15.0,1.4,0.5,0.2,0.0,0.0,2018
1924,Eric Stafford,LC,31,25.6,2.9,3.1,0.7,0.4,0.4,2018
1925,Josh Nicholas,SFC,31,18.6,2.1,0.8,0.9,0.4,0.4,2018
1926,Lamont Walker,TSU,29,19.4,4.3,0.6,0.6,0.1,0.1,2018
1927,Dominique Williams,UTM,29,17.3,3.3,0.8,0.2,0.2,0.2,2018
1928,Patrick Zeck,GWU,27,23.1,5.1,0.7,0.6,0.7,0.7,2018
1929,Romeo Crouch,PC,32,23.6,3.8,1.1,1.0,0.1,0.1,2018
1930,Noah Frederking,UE,32,21.6,1.8,1.1,0.4,0.1,0.1,2018
1931,Isaiah Brock,OU,30,28.2,8.1,0.6,0.6,2.8,2.8,2018
1932,Jake Krafka,UD,30,22.9,5.5,2.1,0.2,0.3,0.3,2018
1933,Kasheem Thomas,CSU,35,21.1,1.9,2.3,0.4,0.0,0.0,2018
1934,Oliver Lynch-Daniels,HBU,30,16.5,1.8,1.7,0.5,0.2,0.2,2018
1935,Marques Wilson,LU,29,16.9,2.6,1.2,0.8,0.1,0.1,2018
1936,Paschal Chukwu,SU,37,27.2,6.8,0.4,0.7,2.5,2.5,2018
1937,Nnamdi Enechionyia,SPC,32,26.6,2.6,1.2,0.6,0.3,0.3,2018
1938,Colen Gaynor,UMES,27,23.0,4.5,0.3,0.7,0.3,0.3,2018
1939,Ricky Madison,HP,28,16.2,4.3,0.3,0.4,0.2,0.2,2018
1940,Noah Yates,YALE,31,17.3,2.9,1.2,0.6,0.2,0.2,2018
1941,Jake Wright,MU,31,16.0,1.0,0.3,0.4,0.0,0.0,2018
1942,Idris Taqqee,STBN,34,28.4,5.3,1.5,1.1,0.7,0.7,2018
1943,Raynere Thornton,UM,34,20.6,3.9,1.2,0.6,0.1,0.1,2018
1944,Mamadi Diakite,UVA,34,15.6,3.0,0.1,0.4,0.5,0.5,2018
1945,Wesley Harris,WVU,37,20.6,3.6,0.4,0.6,0.4,0.4,2018
1946,Parker Ernsthausen,WRST,35,22.7,2.6,1.6,0.5,0.3,0.3,2018
1947,Cheikh Diallo,AU,30,24.1,2.3,0.9,0.6,0.1,0.1,2018
1948,Cameron Allen,LMU,31,17.9,1.5,1.8,0.4,0.2,0.2,2018
1949,Bryan Sekunda,SB,28,22.2,2.0,1.8,0.2,0.2,0.2,2018
1950,Nate Reuvers,UW,28,16.6,2.0,0.8,0.2,0.9,0.9,2018
1951,Philipp Hartwich,UP,32,25.8,7.9,1.2,0.5,2.3,2.3,2018
1952,Sam Bittner,CSUF,32,25.5,2.9,1.6,1.1,0.3,0.3,2018
1953,Dantez Walton,NKU,32,16.3,3.4,1.0,0.7,0.4,0.4,2018
1954,Hunter Maldonado,UW,29,21.2,2.2,1.4,1.0,0.2,0.2,2018
1955,Charles Bain,RMU,33,17.1,2.9,0.3,0.5,0.2,0.2,2018
1956,Jarvis Garrett,URI,34,20.4,2.4,2.3,0.7,0.0,0.0,2018
1957,Nicholas Baer,UI,27,21.4,5.0,1.8,1.0,0.9,0.9,2018
1958,Jonathan Dalton,SEMO,31,32.2,2.2,5.4,1.2,0.0,0.0,2018
1959,Madison Williams,ISU,31,24.3,2.5,1.4,1.1,0.3,0.3,2018
1960,Montana Byrd,CSU,32,17.9,1.9,0.5,0.4,0.2,0.2,2018
1961,Brooks DeBisschop,NAU,29,27.6,7.4,1.1,0.9,0.4,0.4,2018
1962,Shaquille Preston,PVAMU,30,17.6,2.5,0.7,0.7,0.3,0.3,2018
1963,Jacob Van,AF,31,15.5,1.2,1.1,0.5,0.1,0.1,2018
1964,David Pekarek,FORD,27,17.3,3.1,0.5,0.4,0.4,0.4,2018
1965,Arkim Robertson,CSUF,32,15.5,4.3,0.2,0.3,0.9,0.9,2018
1966,Elijah Cuffee,LIB,37,24.1,2.2,1.8,0.9,0.3,0.3,2018
1967,Cody Kelley,UW,33,23.2,2.4,2.9,0.9,0.0,0.0,2018
1968,Ryan Kreklow,MSU,33,19.9,2.0,1.5,0.7,0.2,0.2,2018
1969,Kostas Antetokounmpo,DAY,29,15.1,2.9,0.4,0.2,1.1,1.1,2018
1970,Alec Wnuk,UNCA,34,19.8,2.6,1.3,0.3,0.1,0.1,2018
1971,Jacob Kessler,USMA,30,23.0,4.1,1.8,0.7,0.4,0.4,2018
1972,Jordan Whitehead,HP,30,20.8,4.5,0.7,0.6,0.2,0.2,2018
1973,Jordan Jones,CSU,30,15.6,3.3,0.2,0.3,1.2,1.2,2018
1974,Edward Hardt,HBU,30,15.8,3.3,0.4,0.4,0.2,0.2,2018
1975,Jay Estime',UNCW,32,19.6,2.6,1.0,0.4,0.1,0.1,2018
1976,Cam Davis,USNA,32,17.2,1.0,0.7,0.3,0.0,0.0,2018
1977,"Randall Gaskins, Jr.",SFU,28,25.8,2.4,1.3,0.9,0.2,0.2,2018
1978,Jayvon Graves,UB,36,16.3,2.3,1.0,0.5,0.8,0.8,2018
1979,Noah Baumann,SJSU,30,17.8,1.9,1.3,0.4,0.1,0.1,2018
1980,Chad Brown,UCF,32,18.7,4.6,0.2,0.5,1.1,1.1,2018
1981,Abdulai Bundu,QU,33,20.4,5.8,0.4,0.3,0.6,0.6,2018
1982,K.J. Byers,LBSU,33,20.2,4.2,0.9,1.0,1.0,1.0,2018
1983,Ronnie Rousseau III,MSU,27,21.6,1.3,1.6,0.4,0.0,0.0,2018
1984,Tobias Sjoberg,MAR,29,23.2,5.7,1.5,0.3,0.9,0.9,2018
1985,Micah Bradford,VAL,31,16.3,1.5,2.2,0.7,0.1,0.1,2018
1986,Namdi Okonkwo,PAC,32,19.6,4.6,0.3,0.2,2.5,2.5,2018
1987,Jaylen McCoy,SIUE,24,16.8,0.8,0.8,0.5,0.0,0.0,2018
1988,Zac Seljaas,BYU,35,19.9,1.8,1.4,0.4,0.3,0.3,2018
1989,Marquis Salmon,TSU,36,19.6,6.2,0.3,0.5,0.5,0.5,2018
1990,Jalen Reeder,AAMU,28,16.9,2.1,0.8,0.2,0.1,0.1,2018
1991,Diontae Champion,UNO,30,17.2,2.7,0.7,0.8,0.3,0.3,2018
1992,Denny Slay,HP,30,22.1,1.8,1.8,0.6,0.0,0.0,2018
1993,Jared Nickens,UMD,32,16.1,1.4,0.3,0.2,0.1,0.1,2018
1994,Lesley Varner,UTRGV,33,16.9,3.2,0.6,1.0,0.3,0.3,2018
1995,Brandone Francis,TTU,37,15.3,1.9,0.8,0.4,0.1,0.1,2018
1996,Christian Carlyle,FGC,27,18.7,2.3,1.1,0.8,0.1,0.1,2018
1997,Nick Rogers,IUPUI,27,23.5,1.6,3.0,0.4,0.0,0.0,2018
1998,Elijah Schmidt,TAMU-CC,29,22.0,5.4,0.8,0.6,0.3,0.3,2018
1999,Tom Capuano,MAN,31,22.7,1.9,1.2,0.6,0.1,0.1,2018
2000,Xavier Green,ODU,31,22.3,2.1,1.8,0.8,0.1,0.1,2018
2001,Payton Willis,VU,31,18.5,1.9,1.4,0.5,0.1,0.1,2018
2002,Justin Gray,TTU,36,21.4,3.8,1.1,0.8,0.6,0.6,2018
2003,Kadeem Smithen,SC,29,19.0,3.5,1.4,0.7,0.3,0.3,2018
2004,Sheldon Eberhardt,ELON,31,19.0,2.9,2.5,0.4,0.2,0.2,2018
2005,Eddie Davis III,USM,31,15.4,2.1,0.5,0.2,0.3,0.3,2018
2006,Jonathan Milligan,PITT,32,17.6,1.1,1.5,0.3,0.0,0.0,2018
2007,Craig Hinton,ASU,33,18.6,3.5,0.5,0.2,0.6,0.6,2018
2008,Matt Weir,IPFW,33,20.5,1.4,2.7,0.4,0.0,0.0,2018
2009,Jericho Sims,UT,34,18.5,3.9,0.2,0.3,0.5,0.5,2018
2010,Evan Fitzner,SMC,36,15.6,2.8,0.3,0.2,0.2,0.2,2018
2011,Ryghe Lyons,NSU,28,18.1,3.6,1.4,0.6,1.6,1.6,2018
2012,Chad Sherwood,U of I,31,21.1,1.7,1.7,0.4,0.2,0.2,2018
2013,Akoy Magut Agau,SMU,27,16.1,3.6,0.6,0.3,0.4,0.4,2018
2014,Rayshawn Miller,UMass,33,24.8,1.6,1.9,0.4,0.1,0.1,2018
2015,Terrance LeFlore,ASU,31,17.6,1.9,1.7,0.9,0.2,0.2,2018
2016,Brandon Jackson,SIUE,30,15.7,2.3,0.3,0.2,0.3,0.3,2018
2017,Amauri Hardy,UNLV,33,18.9,1.5,1.6,0.4,0.2,0.2,2018
2018,Hunter Ware,BU,31,22.5,3.3,1.5,1.0,0.2,0.2,2018
2019,Marco Smith,UMKC,31,16.6,2.3,0.9,0.9,0.4,0.4,2018
2020,Ozante Fields,SCSU,27,15.2,4.1,0.4,0.2,0.4,0.4,2018
2021,Chris Barton,NU,27,16.5,1.6,0.9,0.3,0.0,0.0,2018
2022,Paul Scruggs,XAV,34,16.8,2.0,1.7,0.5,0.3,0.3,2018
2023,Greg Calixte,GMU,33,18.8,4.3,0.4,0.2,0.5,0.5,2018
2024,Maishe Dailey,UI,33,16.5,1.9,1.6,0.3,0.1,0.1,2018
2025,Terrance McBride,COR,26,26.3,2.4,2.6,0.5,0.0,0.0,2018
2026,Ray Kowalski,SEMO,26,16.8,1.2,0.7,0.2,0.0,0.0,2018
2027,Malik Metoyer,NSU,25,21.1,4.3,1.0,0.6,0.5,0.5,2018
2028,Houston Smith,BCU,32,22.0,4.1,1.2,0.4,0.3,0.3,2018
2029,Kienan Walter,UND,32,15.6,2.3,0.6,0.7,0.2,0.2,2018
2030,Jay Sorolla,VAL,30,16.3,3.4,0.2,0.4,1.1,1.1,2018
2031,Taylor Bruninga,ISU,29,17.4,2.4,0.4,0.2,0.2,0.2,2018
2032,Nigel Johnson,UVA,31,16.5,1.6,1.6,0.7,0.0,0.0,2018
2033,Ishmael El-Amin,BSU,31,18.7,2.0,1.5,0.5,0.1,0.1,2018
2034,Milan Acquaah,WSU,30,17.5,1.8,1.9,0.6,0.0,0.0,2018
2035,Jailan Haslem,CHAR,29,17.4,4.4,0.3,0.1,0.4,0.4,2018
2036,Devonnte Holland,RU,36,15.0,3.4,0.4,0.2,0.4,0.4,2018
2037,Aleer Leek,UMKC,32,22.4,4.0,0.2,0.3,1.0,1.0,2018
2038,Aaryn Rai,DART,25,18.4,3.0,0.8,0.6,0.2,0.2,2018
2039,Justin Jenifer,UC,36,19.6,1.0,2.5,0.5,0.0,0.0,2018
2040,Darian Dixon,NSU,29,15.9,3.0,0.3,0.4,0.4,0.4,2018
2041,B.J. Dulling,KSU,34,15.9,2.6,0.5,0.4,0.6,0.6,2018
2042,Exavian Christon,LTU,33,16.4,2.1,0.6,0.5,0.1,0.1,2018
2043,Dainius Chatkevicius,UE,32,19.0,5.4,0.2,0.2,1.2,1.2,2018
2044,Zach Green,MSU,32,16.5,4.1,1.0,0.5,0.2,0.2,2018
2045,Ajay Sanders,CCU,32,23.5,3.5,1.2,0.3,0.2,0.2,2018
2046,Daeqwon Plowden,BGSU,32,15.1,2.9,0.4,0.4,0.4,0.4,2018
2047,Brent Holcombe,L-MD,26,15.2,3.8,0.4,0.3,0.7,0.7,2018
2048,Kevarrius Hayes,UF,33,23.2,5.0,0.4,1.0,2.0,2.0,2018
2049,Matt Haarms,PU,37,17.1,3.2,0.6,0.3,2.1,2.1,2018
2050,Garrison Goode,UCD,32,28.3,3.8,0.8,0.7,0.4,0.4,2018
2051,Terrence Parker,UTM,31,16.9,4.8,0.6,0.5,0.5,0.5,2018
2052,A.J. Durham,IU,31,18.8,1.9,1.3,0.4,0.1,0.1,2018
2053,Jimmy Sotos,BU,35,22.3,2.8,2.0,0.8,0.1,0.1,2018
2054,Ben Nakwaasah,UVU,34,17.1,2.1,2.2,0.7,0.1,0.1,2018
2055,Dalique Mingo,HU,33,17.1,2.4,1.3,0.5,0.1,0.1,2018
2056,Tyrik Dixon,MTSU,32,22.5,3.0,3.1,0.8,0.1,0.1,2018
2057,Lucas Williamson,L-IL,38,20.2,2.2,1.0,0.8,0.3,0.3,2018
2058,Dillon Avare,EKU,30,18.7,0.7,1.0,0.3,0.0,0.0,2018
2059,Nazeer Bostick,PSU,35,17.2,2.3,0.7,0.6,0.2,0.2,2018
2060,Joel Davis,COR,28,17.6,2.5,1.1,0.9,0.4,0.4,2018
2061,Horace Spencer,AU,34,17.3,4.9,0.8,1.1,1.3,1.3,2018
2062,Marvin Bragg,AU,27,21.4,3.0,1.0,0.7,0.4,0.4,2018
2063,Robert Cartwright,SU,27,17.9,1.6,2.3,0.6,0.0,0.0,2018
2064,Sid Tomes,AF,29,17.5,1.6,1.2,0.7,0.1,0.1,2018
2065,"Galen Robinson, Jr.",U of H,35,24.5,2.4,3.7,1.3,0.1,0.1,2018
2066,Jordan Nobles,EMU,35,22.6,2.4,0.8,0.7,0.4,0.4,2018
2067,Jeff Beverly,ISU,28,17.3,3.0,0.5,0.4,0.1,0.1,2018
2068,Jordan McNeil,TU,31,16.9,1.6,0.8,0.6,0.1,0.1,2018
2069,Kevin Hicks,CSUS,31,16.9,1.4,0.5,0.3,0.0,0.0,2018
2070,Hallice Cooke,UNR,37,20.1,2.1,1.5,0.6,0.1,0.1,2018
2071,Jacob Calloway,SUU,30,16.1,3.6,0.8,0.5,0.3,0.3,2018
2072,Cam Ward,UVM,35,15.2,1.3,1.3,0.3,0.0,0.0,2018
2073,David Simmons,MTSU,32,17.9,2.6,1.6,0.5,0.1,0.1,2018
2074,Cameron Bowles,CSU,29,19.7,2.7,0.6,0.7,0.9,0.9,2018
2075,Jagos Lasic,SFC,31,18.2,3.2,0.7,0.9,0.2,0.2,2018
2076,Bobby Ahearn,BU,31,15.3,2.8,0.5,0.2,0.2,0.2,2018
2077,Greg King,NU,33,16.9,5.6,0.3,0.3,0.7,0.7,2018
2078,Damion Rosser,UNO,33,15.3,2.3,1.0,0.2,0.1,0.1,2018
2079,Koch Bar,BU,30,17.7,3.5,0.4,0.3,0.8,0.8,2018
2080,Emmanuel Ejeh,MVSU,32,16.1,5.6,0.4,0.3,0.5,0.5,2018
2081,Alex Foster,ALB,32,15.1,4.7,0.2,0.4,0.9,0.9,2018
2082,Zach Brown,WSU,32,20.3,3.1,1.8,0.6,0.2,0.2,2018
2083,Randy Onwuasor,LSU,32,15.6,2.1,0.8,0.5,0.1,0.1,2018
2084,Keleaf Tate,NU,32,15.8,1.9,0.4,0.6,0.0,0.0,2018
2085,D'Angelo Richardson,USM,34,19.4,1.4,1.7,0.6,0.1,0.1,2018
2086,Matt Fox,BGSU,31,16.6,1.7,1.0,0.3,0.1,0.1,2018
2087,Timmy Rose,BU,31,21.8,1.7,2.8,0.5,0.1,0.1,2018
2088,DeShawndre Black,UDM,32,17.5,1.8,1.8,0.7,0.1,0.1,2018
2089,Jamal Cain,MU,34,17.2,3.4,0.6,0.8,0.4,0.4,2018
2090,Ian Theisen,SDSU,31,17.0,3.5,0.5,0.3,0.2,0.2,2018
2091,Maurice Kirby,IUPUI,30,15.0,3.9,0.4,0.3,0.3,0.3,2018
2092,George Blagojevic,UHA,32,17.6,3.7,1.2,0.6,0.3,0.3,2018
2093,Ernest Aflakpui,TEM,33,19.3,4.2,0.6,0.4,0.3,0.3,2018
2094,Elston Jones,UCI,34,15.7,5.6,0.5,0.2,0.9,0.9,2018
2095,Keith Charleston,SELU,34,21.7,4.1,1.3,0.4,0.2,0.2,2018
2096,Kobe Magee,UTEP,30,19.3,2.0,1.7,0.3,0.0,0.0,2018
2097,Greg Elliott,MU,35,18.3,2.3,1.4,0.9,0.7,0.7,2018
2098,Alex Olesinski,UCLA,33,17.9,3.9,0.5,0.3,0.5,0.5,2018
2099,Sean Mobley,VCU,33,16.9,3.0,1.7,0.4,0.1,0.1,2018
2100,Jake Lindsey,BU,34,23.4,2.6,3.4,1.1,0.4,0.4,2018
2101,Mogga Lado,CAM,34,16.8,3.5,1.1,0.4,0.7,0.7,2018
2102,Nasir Core,FAMU,34,15.0,2.4,1.2,0.7,0.1,0.1,2018
2103,Fausto Pichardo,ASU,28,15.1,3.8,0.4,0.5,0.7,0.7,2018
2104,Delo Bruster,WIU,28,17.0,1.5,1.4,0.7,0.0,0.0,2018
2105,Cody Graham,UIW,24,19.5,1.5,2.5,0.5,0.0,0.0,2018
2106,Javon Greene,GMU,33,17.7,2.8,0.9,0.8,0.2,0.2,2018
2107,Jaleel Wheeler,TU,31,18.3,3.6,0.7,0.4,0.2,0.2,2018
2108,Patrick Tape,COM,25,17.2,5.1,0.5,0.6,1.2,1.2,2018
2109,Marcanvis Hymon,UM,32,19.4,5.0,0.8,0.4,0.8,0.8,2018
2110,Josh Carlton,UConn,32,15.2,3.7,0.3,0.3,0.8,0.8,2018
2111,Terrell Brown,PITT,31,17.3,3.4,0.5,0.2,1.5,1.5,2018
2112,Brandon Rachal,LSU,27,15.9,3.3,0.7,1.0,0.2,0.2,2018
2113,Jalen James,SJSU,27,20.2,2.3,2.4,0.5,0.1,0.1,2018
2114,Jayden Hodgson,BU,32,23.4,1.7,1.4,0.9,0.0,0.0,2018
2115,Mason Riggins,LBSU,30,18.8,3.9,0.6,0.4,0.7,0.7,2018
2116,Doc Nelson,WSU,31,19.4,1.2,2.0,0.5,0.0,0.0,2018
2117,Clint Robinson,UIC,34,15.2,4.1,0.2,0.2,1.1,1.1,2018
2118,Rod Mills,MU,34,17.9,2.7,0.6,0.4,0.2,0.2,2018
2119,Ethan Lee,UCA,30,15.7,3.6,0.9,0.5,0.3,0.3,2018
2120,Robert Shaw,CSU,30,17.7,1.6,2.5,0.9,0.0,0.0,2018
2121,Timmy Falls,UM,33,17.1,1.0,1.5,0.8,0.1,0.1,2018
2122,Gairges Daow,NIU,32,21.8,3.7,0.8,0.7,0.2,0.2,2018
2123,Anthony Longpre,SJU,32,17.2,2.9,1.0,0.3,0.2,0.2,2018
2124,Reilly Walsh,NJIT,30,19.5,2.7,1.1,1.0,0.0,0.0,2018
2125,Myles Cale,SHU,34,17.2,1.6,0.6,0.6,0.1,0.1,2018
2126,Lamont Berzat,UNO,31,16.3,1.1,1.8,1.1,0.0,0.0,2018
2127,Cam Delaney,SHSU,35,15.5,3.1,0.9,0.6,0.2,0.2,2018
2128,Christian Bradford,RU,36,22.0,1.8,1.9,0.6,0.1,0.1,2018
2129,Justin Roberts,DEP,30,15.1,1.2,2.1,0.5,0.1,0.1,2018
2130,Jordan Roberts,LBSU,31,17.1,2.7,1.0,0.7,0.2,0.2,2018
2131,Kalif Young,PROV,35,16.6,4.1,0.6,0.4,0.6,0.6,2018
2132,Shaqquan Aaron,USC,35,15.9,2.1,0.8,0.3,0.1,0.1,2018
2133,Ruben Arroyo-Felix,PC,29,16.0,2.9,0.3,0.2,0.3,0.3,2018
2134,Aaron Korn,LIP,33,15.5,3.7,1.0,0.3,0.1,0.1,2018
2135,Sam Timmins,UW,34,17.9,4.6,0.2,0.4,1.0,1.0,2018
2136,Ilija Stojiljkovic,UM,31,20.1,5.1,0.9,0.6,0.3,0.3,2018
2137,Aaron Thompson,BU,35,24.1,1.4,3.4,1.1,0.4,0.4,2018
2138,Dwayne Sutton,U of L,36,15.2,4.0,0.6,0.8,0.4,0.4,2018
2139,Nate Nahimy,MVSU,30,19.3,1.4,1.4,0.7,0.0,0.0,2018
2140,Tim Rowe,USM,31,16.4,2.7,0.4,0.3,0.5,0.5,2018
2141,Joseph Lewis,DESU,27,16.5,2.8,0.9,0.2,0.3,0.3,2018
2142,Aaron Young,PRIN,28,17.4,0.9,1.1,0.4,0.0,0.0,2018
2143,Herb Jones,UA,35,21.2,3.5,1.4,1.3,0.6,0.6,2018
2144,Jerome Segura,FU,30,19.6,1.1,2.4,0.6,0.0,0.0,2018
2145,Jeffrey McClendon,LMU,31,24.2,2.8,1.7,2.1,0.2,0.2,2018
2146,Tre'von Allen,U of I,31,16.5,1.9,1.5,0.4,0.1,0.1,2018
2147,Jack Hobbs,UHA,33,18.5,3.0,0.5,0.5,0.3,0.3,2018
2148,Kyle Clarke,KENN,29,17.8,2.5,1.9,1.2,0.1,0.1,2018
2149,LaBarrius Hill,MSU,27,17.5,3.8,0.6,0.4,1.6,1.6,2018
2150,Nedeljko Prijovic,TSU,30,16.3,3.4,0.8,0.1,0.4,0.4,2018
2151,Lorenzo Hunt,MVSU,31,16.2,2.3,0.6,0.6,0.2,0.2,2018
2152,Marcus Garrett,KU,39,19.2,3.4,1.1,0.9,0.2,0.2,2018
2153,Drake Green,ACU,32,16.4,1.2,0.9,0.5,0.1,0.1,2018
2154,Josh Warren,COR,28,15.6,3.0,1.6,0.2,0.3,0.3,2018
2155,Peyton Broughton,EKU,28,16.0,1.5,0.8,0.4,0.1,0.1,2018
2156,Eric Bowles,CCSU,29,25.7,2.1,2.9,0.9,0.0,0.0,2018
2157,Savion Flagg,TAMU,30,15.6,3.4,0.7,0.3,0.1,0.1,2018
2158,Spencer Eliason,NDSU,32,17.8,3.4,0.5,0.3,0.4,0.4,2018
2159,Brandon Hutton,NSU,28,17.0,2.6,0.8,0.6,0.5,0.5,2018
2160,Sam Neumann,MSU,32,19.7,4.5,0.8,0.4,0.0,0.0,2018
2161,Noah McCarty,NIU,32,16.6,3.2,0.6,0.5,0.3,0.3,2018
2162,Aaron Augustin,SFA,34,23.4,2.0,3.3,1.5,0.1,0.1,2018
2163,Henry Baddley,BU,35,15.2,1.9,0.5,0.5,0.4,0.4,2018
2164,Elyjah Williams,FDU,30,15.1,3.8,0.9,0.8,0.6,0.6,2018
2165,Kris Bankston,UALR,30,15.0,4.0,0.5,0.3,1.0,1.0,2018
2166,Gene Davis,ASU,31,18.3,1.5,2.2,0.4,0.0,0.0,2018
2167,Anthony Gaines,NU,32,18.7,2.5,1.2,0.5,0.1,0.1,2018
2168,Parker Van Dyke,U of U,35,18.6,1.1,1.5,0.5,0.0,0.0,2018
2169,Johnny McCants,NMSU,34,15.3,4.3,0.4,0.4,0.7,0.7,2018
2170,Ege Havsa,FORD,30,24.9,1.9,3.1,0.9,0.1,0.1,2018
2171,Javon Levi,UTRGV,30,22.8,2.4,3.8,1.2,0.0,0.0,2018
2172,Desmond Johnson,WCU,31,15.7,2.2,1.5,1.3,0.1,0.1,2018
2173,Ashtin Chastain,SJSU,27,18.3,3.2,0.6,0.2,0.3,0.3,2018
2174,Matt Hein,ISU,32,21.9,2.2,1.0,0.8,0.1,0.1,2018
2175,Ryan Cline,PU,37,17.3,1.7,1.7,0.4,0.1,0.1,2018
2176,Aamir Simms,CLEM,34,15.4,3.2,0.6,0.2,0.9,0.9,2018
2177,Cameron Lewis,HU,33,19.5,3.6,1.0,0.4,0.5,0.5,2018
2178,Cory Kilby,MER,33,15.1,2.3,0.7,0.2,0.2,0.2,2018
2179,Khameron Davis,PITT,32,24.0,2.8,1.0,0.6,0.5,0.5,2018
2180,Tommy Demogerontas,NIU,30,15.0,2.1,0.7,0.7,0.1,0.1,2018
2181,Kai Healy,SCU,27,19.6,2.2,0.9,0.3,0.1,0.1,2018
2182,Dusan Majstorovic,UM,24,15.8,2.3,0.6,0.6,0.2,0.2,2018
2183,Matt Heldt,MU,35,21.9,4.7,0.7,0.3,1.0,1.0,2018
2184,Armel TeTe,PC,32,21.4,4.5,0.1,0.4,1.0,1.0,2018
2185,Chas Brown,DUQ,27,16.9,4.2,0.5,0.5,0.6,0.6,2018
2186,Jade' Smith,PU,24,16.6,2.6,1.2,0.9,0.2,0.2,2018
2187,Michael Nzei,SHU,34,16.6,3.9,0.5,0.3,0.2,0.2,2018
2188,Clevon Brown,VU,32,17.0,3.1,0.2,0.3,1.3,1.3,2018
2189,Jamal Smith,CSUF,32,22.5,2.5,1.9,0.6,0.2,0.2,2018
2190,Desmond Ridenour,KSU,34,15.5,2.0,0.6,0.8,0.2,0.2,2018
2191,Leandro Allende,CIT,32,17.8,2.9,1.5,0.3,0.1,0.1,2018
2192,Melik Martin,MU,31,17.8,2.9,0.9,0.5,0.4,0.4,2018
2193,Eric Monroe,YALE,31,17.0,1.6,2.0,0.5,0.1,0.1,2018
2194,Chyree Walker,UD,30,16.2,2.4,0.6,0.4,0.0,0.0,2018
2195,Tre' Ivory,APSU,34,26.4,2.1,3.9,1.1,0.0,0.0,2018
2196,Eric Jamison,GWU,27,15.3,3.7,0.4,0.3,0.1,0.1,2018
2197,Torey Noel,LU,33,17.5,1.6,2.8,1.4,0.0,0.0,2018
2198,August Haas,UWM,32,20.1,2.0,2.8,0.8,0.1,0.1,2018
2199,Cole Long,UDM,30,16.7,2.6,1.4,0.3,0.7,0.7,2018
2200,Mark Laros,SEMO,27,15.0,3.5,0.3,0.3,0.4,0.4,2018
2201,Carson Smith,USCU,31,15.4,2.4,1.1,0.4,0.0,0.0,2018
2202,Elijah Joiner,TU,31,16.8,2.1,2.0,0.3,0.0,0.0,2018
2203,Rusty Reigel,DAV,33,19.1,2.7,1.7,0.5,0.0,0.0,2018
