Rank,Player,College,Games,Minitues Per Game,Rebounds Per Game,Assists Per Game,Steals Per Game,Blocks Per Game,Points Per Game,Year
1899,Marvin Baynham,GSU,34,24.1,5.6,0.3,0.6,0.4,0.4,2014
1900,Matt Willms,UTEP,34,17.0,3.3,1.0,0.5,0.7,0.7,2014
1901,"Gary Franklin, Jr.",BU,38,21.8,1.6,2.4,0.5,0.0,0.0,2014
1902,Ishaq Pitt,UMES,30,21.0,4.3,1.4,0.8,0.2,0.2,2014
1903,Eric Childress,UCSB,30,20.9,2.2,3.1,0.9,0.0,0.0,2014
1904,Deji Ibitayo,AKR,29,15.2,2.2,0.5,0.5,0.4,0.4,2014
1905,Karim Rowson,USD,30,18.3,3.1,0.6,0.6,0.2,0.2,2014
1906,Marvin Frazier,NSU,27,17.2,4.6,0.5,0.4,2.1,2.1,2014
1907,Tim Peete,TU,34,22.3,3.3,1.7,1.1,0.1,0.1,2014
1908,Lew Evans,TU,34,20.6,4.1,0.6,0.3,0.1,0.1,2014
1909,Jaleen Smith,UNH,28,20.6,2.8,1.2,0.5,0.2,0.2,2014
1910,Roland Brown,BU,29,15.6,2.8,0.4,0.3,0.4,0.4,2014
1911,Ramon Mercado,HU,30,15.0,2.1,0.6,0.6,0.3,0.3,2014
1912,Deshawn Delaney,UNM,34,20.0,4.0,1.6,0.7,0.3,0.3,2014
1913,Luke Petrasek,COM,34,18.7,3.2,0.9,0.2,0.7,0.7,2014
1914,Myles Davis,XAV,34,17.9,1.5,0.9,0.4,0.0,0.0,2014
1915,Junior Etou,RU,27,23.0,4.6,0.7,0.2,0.4,0.4,2014
1916,Frank Okeke,UNH,27,21.3,2.6,0.8,0.3,0.4,0.4,2014
1917,Phabian Glasco,UCA,29,21.0,3.8,0.7,0.6,1.9,1.9,2014
1918,Devonte Brown,ISU,34,19.3,2.5,1.7,1.1,0.1,0.1,2014
1919,Matt Shrigley,SDSU,36,15.8,1.6,0.5,0.4,0.3,0.3,2014
1920,Kevin Crescenzi,DART,27,17.6,2.5,0.9,0.8,0.1,0.1,2014
1921,Mike Miklusak,WIU,29,20.6,2.9,1.1,0.7,0.2,0.2,2014
1922,Nyles Evans,AKR,34,20.8,1.7,1.4,0.7,0.1,0.1,2014
1923,Nathan Dieudonne,BU,35,20.7,4.7,0.5,0.2,0.3,0.3,2014
1924,D.J. Jackson,ORU,31,26.5,1.9,3.1,0.8,0.0,0.0,2014
1925,Amdy Fall,SFC,32,16.8,3.9,0.2,0.3,1.7,1.7,2014
1926,Jordan Capps,SU,33,15.6,3.5,0.8,0.3,0.4,0.4,2014
1927,Mark Cornelius,UML,28,21.8,3.2,1.7,0.7,0.2,0.2,2014
1928,Justin Foreman,GCU,23,19.6,2.6,0.9,0.6,0.1,0.1,2014
1929,Chip Rank,UNI,31,18.3,2.5,0.4,0.3,0.0,0.0,2014
1930,Marvin King-Davis,UD,27,16.3,3.7,0.1,0.1,0.8,0.8,2014
1931,Michel Enanga,CCU,34,21.4,5.2,1.0,0.9,0.5,0.5,2014
1932,Ethan Mackey,UM,29,16.7,4.8,0.3,0.4,0.7,0.7,2014
1933,Je'lon Hornbeak,OU,29,18.2,1.8,2.6,0.8,0.1,0.1,2014
1934,Marcus Tarrance,MTSU,30,16.0,1.7,0.7,0.5,0.1,0.1,2014
1935,Michael Grant,ACU,31,20.7,2.3,1.0,1.0,0.4,0.4,2014
1936,Julian Boatner,W&M,32,20.8,1.4,1.5,0.5,0.1,0.1,2014
1937,Landon Drew,CSUN,35,23.4,1.5,3.3,0.7,0.2,0.2,2014
1938,Shawn Williams,SMU,37,18.4,3.2,0.6,0.5,0.3,0.3,2014
1939,Clint Bozner,UCD,30,16.5,2.9,0.3,0.2,0.2,0.2,2014
1940,Marcus Heemstra,SDSU,32,16.6,3.2,1.0,0.2,0.4,0.4,2014
1941,Nate Lubick,GU,33,25.0,5.4,1.7,0.7,0.6,0.6,2014
1942,Sebastian Saiz,UM,33,19.9,5.6,0.4,0.7,0.8,0.8,2014
1943,Nate Britt,UNC,34,20.9,1.4,2.4,1.1,0.1,0.1,2014
1944,"Charles Hankerson, Jr.",UW,27,17.2,1.3,1.3,0.3,0.0,0.0,2014
1945,Mostafa Abdel Latif,SHU,29,18.8,5.8,0.3,0.2,0.4,0.4,2014
1946,Jack Crook,SEA,30,22.3,6.0,1.0,0.4,0.4,0.4,2014
1947,Dylan Ennis,VILL,30,16.2,1.7,1.6,0.3,0.3,0.3,2014
1948,T.J. Curry,MAR,31,25.6,3.0,2.1,0.7,0.0,0.0,2014
1949,Alex Phillips,UNO,31,16.4,2.1,1.4,0.3,0.1,0.1,2014
1950,Ollie Jackson,SFU,31,20.4,3.0,1.2,0.5,0.3,0.3,2014
1951,Evan Conti,QU,32,18.8,3.8,2.2,0.5,0.1,0.1,2014
1952,Mike Brown,WCU,34,16.6,3.4,1.1,0.6,0.3,0.3,2014
1953,Nick Wiggins,WSU,36,15.2,2.3,0.6,0.2,0.2,0.2,2014
1954,"Charles Taylor, Jr.",UMBC,29,18.1,2.8,0.6,0.5,0.3,0.3,2014
1955,Will Kelly,USNA,30,20.5,4.3,0.4,0.2,1.5,1.5,2014
1956,Derrick Wilson,MU,32,30.8,3.8,4.2,1.3,0.1,0.1,2014
1957,Aqeel Quinn,SDSU,32,16.1,1.6,1.0,0.7,0.1,0.1,2014
1958,Larry Brown,WIN,33,19.9,4.5,0.5,0.9,0.9,0.9,2014
1959,Phil Valenti,CAN,34,18.4,3.9,0.9,0.6,0.3,0.3,2014
1960,Elliott Eliason,U of M,37,21.9,6.5,0.9,0.5,1.9,1.9,2014
1961,Bobby King,FAMU,32,19.0,5.4,0.4,0.7,1.0,1.0,2014
1962,Justin Goldsborough,LU,32,15.4,2.9,0.3,0.2,0.8,0.8,2014
1963,Tyler Larson,USD,30,16.4,3.1,1.2,0.4,0.0,0.0,2014
1964,Nick Duncan,BSU,34,17.1,2.6,0.3,0.3,0.2,0.2,2014
1965,Steve Vasturia,ND,27,23.1,2.6,1.2,0.6,0.1,0.1,2014
1966,Darryl Smith,COR,28,19.6,2.3,0.8,0.6,0.2,0.2,2014
1967,Hector Harold,UVM,33,15.3,2.0,0.5,0.5,0.3,0.3,2014
1968,Frank Eaves,ASU,26,16.2,1.7,0.7,0.5,0.0,0.0,2014
1969,Reggie Groves,NCCU,34,17.4,1.6,1.4,0.5,0.1,0.1,2014
1970,Trey Davis,RICH,33,29.4,6.9,1.7,0.8,0.3,0.3,2014
1971,Basil Smotherman,PU,32,18.9,3.8,0.7,0.5,0.1,0.1,2014
1972,Tevin Prescott,WIN,32,16.5,2.9,0.2,0.4,0.4,0.4,2014
1973,Jacob Enevold-Jensen,DU,31,18.5,4.9,0.4,0.1,0.7,0.7,2014
1974,Erik Swoope,UM,31,18.4,2.7,0.5,0.4,0.4,0.4,2014
1975,James Bourne,WIN,30,19.5,3.7,0.2,0.3,0.2,0.2,2014
1976,Trevor Thompson,VT,30,16.2,4.7,0.2,0.3,0.9,0.9,2014
1977,Dartaye Ruffin,DREX,28,29.6,7.7,0.6,0.8,0.7,0.7,2014
1978,Dave Sobolewski,NU,27,21.4,2.1,2.4,0.7,0.2,0.2,2014
1979,Pat Forsythe,AKR,34,17.4,3.4,0.5,0.4,1.0,1.0,2014
1980,RaShawn Stores,MAN,33,22.4,2.1,1.9,1.1,0.0,0.0,2014
1981,Staphon Blair,UCF,31,18.0,3.4,0.1,0.1,1.5,1.5,2014
1982,Quincy Smith,UH,31,17.1,1.2,2.7,0.8,0.1,0.1,2014
1983,Jordan Burgess,VCU,31,21.7,2.6,1.0,0.9,0.3,0.3,2014
1984,Devin Joint,SCSU,29,21.2,4.5,1.3,1.2,0.4,0.4,2014
1985,Talbott Denny,LIP,29,25.9,4.6,1.0,0.8,0.1,0.1,2014
1986,Rafael Farley,ACU,27,15.6,1.3,0.4,0.1,0.1,0.1,2014
1987,Donte Williams,UGA,34,21.9,5.1,0.5,0.3,1.1,1.1,2014
1988,Jaron Blossomgame,CLEM,33,23.5,5.0,0.4,0.3,0.5,0.5,2014
1989,Josh Castellanos,GWU,33,20.3,1.4,2.8,0.8,0.1,0.1,2014
1990,Eric Robertson,UTC,33,16.2,2.0,1.1,0.5,0.2,0.2,2014
1991,Hershey Robinson,PVAMU,33,18.2,2.5,0.5,0.3,0.2,0.2,2014
1992,Nick Victor,YALE,32,24.8,3.8,1.7,1.0,0.7,0.7,2014
1993,Isaac Thornton,SJSU,31,20.6,3.2,1.5,0.9,0.6,0.6,2014
1994,Kavon Stewart,RMU,30,20.0,1.9,2.8,1.1,0.0,0.0,2014
1995,Will Yeguete,UF,39,23.3,5.2,1.2,0.9,0.2,0.2,2014
1996,Greg Dotson,MSU,29,16.6,2.3,0.7,0.4,0.6,0.6,2014
1997,Dajuan Graf,FGC,35,23.1,2.1,2.1,0.9,0.0,0.0,2014
1998,Antonio Robinson,ECU,34,21.6,3.7,2.7,1.1,0.2,0.2,2014
1999,Matt Townsend,YALE,33,20.3,3.2,0.7,0.5,0.1,0.1,2014
2000,Seth VanDeest,DU,31,18.9,4.9,0.9,0.2,0.7,0.7,2014
2001,Sheldon Blackwell,CSUF,31,23.2,3.0,2.0,0.5,0.1,0.1,2014
2002,Marcel White,JAC,30,16.6,2.4,0.3,0.5,0.2,0.2,2014
2003,Jamel Artis,PITT,36,15.4,2.9,0.6,0.2,0.3,0.3,2014
2004,Xavier Talton,CU,35,20.7,2.2,1.6,0.6,0.2,0.2,2014
2005,Sandi Marcius,DEP,33,18.6,4.6,0.2,0.3,1.0,1.0,2014
2006,Hunter Miller,STET,31,24.1,2.2,2.2,0.5,0.1,0.1,2014
2007,Ryan Rosburg,MU,35,22.2,4.1,0.3,0.2,0.6,0.6,2014
2008,Juwan Major,SUU,29,20.6,1.6,1.2,0.4,0.3,0.3,2014
2009,Jamari Traylor,KU,34,16.1,4.1,0.8,0.4,0.8,0.8,2014
2010,Jerry Jones,DUQ,28,17.2,2.4,1.5,0.7,0.4,0.4,2014
2011,Tyler Smithpeters,SIU,28,19.0,1.3,0.9,0.5,0.2,0.2,2014
2012,Skylar Spencer,SDSU,36,23.8,4.3,0.2,0.7,2.5,2.5,2014
2013,Kyle Washington,NCST,36,19.9,3.9,0.4,0.2,0.6,0.6,2014
2014,Jaron Hopkins,CU,35,18.2,2.5,1.0,0.8,0.1,0.1,2014
2015,Desmond Ridenour,DUQ,30,15.9,1.5,2.0,0.9,0.1,0.1,2014
2016,Nick Stover,LMU,32,17.2,2.0,0.8,0.5,0.2,0.2,2014
2017,Sterling Carter,PU,27,15.1,1.8,1.1,0.9,0.4,0.4,2014
2018,Joe Retic,LIB,31,19.0,2.3,2.6,0.9,0.1,0.1,2014
2019,Princeton Onwas,U of U,31,17.9,2.6,0.8,0.8,0.3,0.3,2014
2020,Louis Bell,UMES,29,18.4,1.5,1.3,0.4,0.1,0.1,2014
2021,Nemanja Mikic,GW,33,16.5,1.5,0.5,0.3,0.2,0.2,2014
2022,Adonis Rwabigwi,FU,24,21.2,3.4,0.4,0.3,1.0,1.0,2014
2023,Ka'Darryl Bell,BU,32,19.7,1.9,1.1,1.2,0.2,0.2,2014
2024,Austin Quick,UCR,31,17.5,1.9,1.8,1.1,0.1,0.1,2014
2025,Quadir Welton,SPC,31,22.4,5.0,0.6,0.4,1.3,1.3,2014
2026,Jake Barnett,SLU,34,24.2,2.8,1.1,0.8,0.2,0.2,2014
2027,Ryan Oliver,SC,37,16.6,2.6,0.8,0.2,0.1,0.1,2014
2028,J.R. Coronado,LIB,32,17.4,5.4,0.4,0.2,0.6,0.6,2014
2029,Aaron Short,PAC,33,17.5,3.4,1.1,0.7,0.2,0.2,2014
2030,Caden Dickerson,WKU,30,24.9,2.1,1.2,0.3,0.0,0.0,2014
2031,Jito Kok,USD,35,26.1,4.5,0.4,0.3,1.8,1.8,2014
2032,Terrance LeFlore,ASU,32,16.8,1.8,1.1,0.7,0.1,0.1,2014
2033,Kyndahl Hill,WSU,31,18.3,3.5,0.5,0.2,0.5,0.5,2014
2034,Jordan Vandenberg,NCST,32,22.3,4.7,1.0,0.3,1.4,1.4,2014
2035,Rayshawn Simmons,CMU,31,21.5,3.1,2.1,0.8,0.0,0.0,2014
2036,Willy Kouassi,KENN,31,17.6,4.2,0.3,0.1,1.1,1.1,2014
2037,Trevor Berkeley,DU,31,18.5,2.5,0.5,0.6,0.4,0.4,2014
2038,Stephan Bennett,RMU,35,19.6,2.9,0.3,0.2,0.7,0.7,2014
2039,Tommy Pereira,RU,31,18.1,1.4,0.7,0.6,0.0,0.0,2014
2040,Joshua Oswald,MU,31,16.6,2.8,0.5,0.4,0.3,0.3,2014
2041,Brandan Stith,ECU,33,19.5,6.3,0.6,0.6,1.2,1.2,2014
2042,Shaquille Duncan,MSU,30,15.1,3.0,0.6,0.3,1.0,1.0,2014
2043,Errick Peck,PU,32,18.5,4.4,0.7,0.3,0.5,0.5,2014
2044,Terel Hall,SST,32,22.2,2.5,2.8,1.3,0.2,0.2,2014
2045,Jamal Johnson,POLY,34,22.8,2.2,2.8,0.9,0.1,0.1,2014
2046,Josh Newkirk,PITT,36,17.1,1.2,1.7,0.4,0.0,0.0,2014
2047,David Berete,UCA,29,20.0,3.4,1.3,1.2,0.2,0.2,2014
2048,Aaron Clayborn,TSU,34,15.9,3.5,0.5,0.1,0.2,0.2,2014
2049,Ryan Manuel,SMU,36,17.2,2.2,0.9,0.6,0.4,0.4,2014
2050,Jamal Hunter,JSU,31,20.5,4.4,0.7,0.5,1.5,1.5,2014
2051,Ke'Ron Brown,HU,31,25.6,4.8,1.6,1.7,0.2,0.2,2014
2052,Ge'Lawn Guyn,UC,34,19.0,2.0,1.0,0.6,0.2,0.2,2014
2053,Jamonte Graham,TSU,26,16.9,1.4,1.3,0.4,0.0,0.0,2014
2054,Travion Leonard,FORD,31,15.6,4.2,0.3,0.7,0.7,0.7,2014
2055,Janarius Middleton,JSU,31,15.2,2.8,0.1,0.2,0.1,0.1,2014
2056,Rayner Moquete,BU,29,20.4,2.1,0.6,0.6,0.0,0.0,2014
2057,Moussa Gueye,VAL,34,16.4,4.9,0.4,0.4,2.1,2.1,2014
2058,Travis Elliott,BCU,32,19.8,4.9,0.3,0.3,0.5,0.5,2014
2059,Rakeem Dickerson,ASU,32,18.4,1.9,1.9,0.9,0.1,0.1,2014
2060,Austin Anderson,PC,26,28.0,2.6,3.5,0.7,0.0,0.0,2014
2061,Avery Johnson,UCD,31,24.8,2.9,1.3,1.1,0.3,0.3,2014
2062,Justan Banks,AAMU,27,15.1,4.4,0.2,0.3,1.1,1.1,2014
2063,Tyler Rambo,MSU,34,16.2,1.9,0.7,0.4,0.1,0.1,2014
2064,El Hadji Ndieguene,CCU,32,24.2,6.8,0.6,0.3,0.3,0.3,2014
2065,"Shawn Kemp, Jr.",UW,32,15.4,1.8,0.1,0.2,0.2,0.2,2014
2066,C.J. Neumann,WC,33,19.8,3.2,0.4,0.4,0.2,0.2,2014
2067,Denzell Taylor,ODU,36,26.6,5.9,0.7,0.7,0.9,0.9,2014
2068,Jordan Baker,ODU,36,18.3,2.1,1.1,0.6,0.0,0.0,2014
2069,Devarick Houston,UMBC,29,25.4,4.8,1.1,1.5,0.9,0.9,2014
2070,Terrell Allen,CCSU,29,15.2,2.9,0.4,0.2,0.8,0.8,2014
2071,Jules Montgomery,PVAMU,32,18.7,4.0,0.7,0.6,0.8,0.8,2014
2072,Zac Tillman,MU,32,16.5,3.1,0.5,0.3,0.2,0.2,2014
2073,Erik Copes,GMU,25,20.6,5.6,0.3,0.5,1.1,1.1,2014
2074,Josh Piper,EIU,30,17.8,2.9,1.2,0.3,0.6,0.6,2014
2075,Steven Wronkoski,LA,33,18.4,2.0,0.8,0.2,0.0,0.0,2014
2076,Tyler Lewis,NCST,36,19.9,1.2,3.8,0.2,0.0,0.0,2014
2077,Steven Danridge,GSU,28,19.9,3.6,0.4,0.4,0.7,0.7,2014
2078,Kaj-Bjorn Sherman,UTSA,28,16.8,3.5,0.2,0.3,0.2,0.2,2014
2079,D.J. Peterson,LU,31,23.5,2.9,1.5,0.8,0.2,0.2,2014
2080,Sterling Brown,SMU,37,19.4,3.8,1.1,0.7,0.3,0.3,2014
2081,Ethan Lee,UCA,29,16.1,2.6,0.2,0.3,0.3,0.3,2014
2082,Erik Kinney,CSUB,30,18.8,3.9,0.8,0.6,0.6,0.6,2014
2083,Bira Seck,U of I,34,20.0,5.1,0.8,0.2,0.1,0.1,2014
2084,Carlton Hurst,CSU,29,16.9,2.2,0.9,0.2,0.2,0.2,2014
2085,R.J. McCray,ULM,23,15.5,1.1,1.0,0.7,0.2,0.2,2014
2086,Tyler Stone,HU,33,19.6,4.0,0.2,0.3,0.9,0.9,2014
2087,Jaleel Queary,TSU,27,19.6,2.6,1.0,0.4,0.2,0.2,2014
2088,Larry Toomey,USMA,31,17.5,3.6,1.3,0.5,0.3,0.3,2014
2089,Jimmy Sherburne,PRIN,25,18.8,2.2,1.6,0.3,0.0,0.0,2014
2090,Vashil Fernandez,VAL,34,19.3,5.1,0.2,0.4,1.7,1.7,2014
2091,Kyle Noreen,RU,35,23.0,3.1,1.6,0.5,0.4,0.4,2014
2092,Patrick Onwenu,UDM,32,15.2,4.0,0.4,0.4,0.8,0.8,2014
2093,Jake Matthews,COR,25,17.3,1.0,0.7,0.8,0.0,0.0,2014
2094,Quinton Hooker,UND,34,17.6,1.9,1.8,1.0,0.2,0.2,2014
2095,Jake Giesler,NKU,30,16.1,3.2,0.5,0.1,0.5,0.5,2014
2096,Tonye Jekiri,UM,33,21.4,5.5,0.7,0.6,0.9,0.9,2014
2097,Eric Norman,MSU,25,17.2,4.4,0.8,0.5,0.7,0.7,2014
2098,Kelvin Penn,FAU,31,26.2,5.8,0.6,0.8,2.3,2.3,2014
2099,Matt O'Leary,L-IL,31,20.1,3.0,1.9,0.7,0.5,0.5,2014
2100,DaShonte Riley,EMU,37,25.7,6.0,0.7,0.8,2.6,2.6,2014
2101,Scott Morris,UNH,27,15.9,1.1,0.5,0.3,0.0,0.0,2014
2102,DuShaun Rice,UCA,29,16.4,1.9,1.5,0.6,0.1,0.1,2014
2103,David Appolon,RMU,35,16.6,3.2,0.9,0.7,0.0,0.0,2014
2104,Mark Williams,TEM,30,18.8,3.9,1.0,0.3,0.3,0.3,2014
2105,Ryan Frazier,BU,30,18.4,1.4,0.9,0.5,0.1,0.1,2014
2106,Naofall Folahan,WC,31,21.1,5.3,0.1,0.2,2.9,2.9,2014
2107,Kenneth Lowe,UWGB,31,16.1,3.5,0.8,0.5,0.9,0.9,2014
2108,Matt Gramling,USMA,31,17.9,1.9,1.6,0.7,0.1,0.1,2014
2109,Gus Leeper,UALR,32,15.9,2.8,0.2,0.2,0.7,0.7,2014
2110,Demarco Cox,UM,33,16.6,3.9,0.2,0.5,0.8,0.8,2014
2111,Deion Taylor,RICH,33,22.1,3.0,0.7,0.5,0.5,0.5,2014
2112,Kerry Weldon,UML,28,23.1,5.4,0.9,1.0,0.8,0.8,2014
2113,Dauson Womack,HBU,28,19.0,4.8,0.9,1.0,0.4,0.4,2014
2114,Henry Brooks,PENN,28,16.7,2.8,0.5,0.6,0.5,0.5,2014
2115,Chinedu Amajoyi,ULM,22,17.3,3.0,0.5,0.4,0.1,0.1,2014
2116,Ugochukwu Njoku,UDM,31,21.3,5.8,0.5,1.1,1.5,1.5,2014
2117,Tamron Manning,MU,31,23.5,2.7,1.5,1.0,0.2,0.2,2014
2118,Christian Gore,TCU,31,17.8,2.5,1.3,0.5,0.1,0.1,2014
2119,Wes Clark,MU,33,20.4,2.2,2.1,0.8,0.1,0.1,2014
2120,Langston Morris-Walker,OSU,28,18.6,2.2,0.4,0.2,0.0,0.0,2014
2121,Damien Goodwin,SUBR,29,16.4,3.2,0.9,0.5,0.4,0.4,2014
2122,Greg Brown,SFU,31,23.5,2.8,1.9,0.7,0.3,0.3,2014
2123,Tom Vodanovich,JMU,31,21.1,4.1,0.4,0.5,0.3,0.3,2014
2124,Mitch Baenziger,OU,33,15.9,1.3,0.5,0.4,0.1,0.1,2014
2125,Amida Brimah,UConn,40,16.2,3.0,0.3,0.1,2.3,2.3,2014
2126,Mitch Brewe,UCSB,27,17.1,3.4,0.4,0.4,0.3,0.3,2014
2127,Glenn Feidanga,LIU,29,16.3,3.8,0.3,0.2,0.2,0.2,2014
2128,Elridge Moore,LA,30,23.6,3.9,1.1,0.6,0.5,0.5,2014
2129,Roddy Peters,UMD,32,15.1,1.3,2.1,0.6,0.1,0.1,2014
2130,Juwan Parker,UGA,33,17.5,3.0,1.2,0.6,0.1,0.1,2014
2131,Joel Awich,POLY,33,17.0,2.7,0.2,0.3,0.9,0.9,2014
2132,Chris Harriel,UCR,27,16.2,2.0,0.7,0.4,0.2,0.2,2014
2133,Eddie Odio,BC,31,21.0,2.9,0.7,0.3,0.8,0.8,2014
2134,Daveon Balls,NIU,32,18.0,1.8,1.4,0.6,0.0,0.0,2014
2135,Ridge Shipley,POLY,34,15.0,0.6,1.8,0.2,0.0,0.0,2014
2136,Lennard Freeman,NCST,35,23.2,5.7,0.6,0.5,0.3,0.3,2014
2137,Nate Hicks,FGC,35,15.5,4.3,0.2,0.0,1.2,1.2,2014
2138,Trey Chapman,VMI,35,17.2,3.0,0.9,0.4,0.4,0.4,2014
2139,Karachi Edo,CSUF,39,15.1,3.3,0.1,0.1,0.8,0.8,2014
2140,Marshall Wood,VT,26,15.7,3.5,0.4,0.1,0.3,0.3,2014
2141,Demetrius Henry,USC,34,18.0,3.4,0.4,0.5,0.6,0.6,2014
2142,Tyrone O'Garro,MU,32,23.7,6.0,1.0,0.6,0.1,0.1,2014
2143,Shane McLaughlin,BU,32,20.4,1.8,2.6,0.8,0.0,0.0,2014
2144,Antwon Oliver,CAM,31,16.1,2.2,0.9,0.7,0.7,0.7,2014
2145,Steven Jones,UCR,31,20.8,2.1,1.8,0.4,0.1,0.1,2014
2146,Luke Kornet,VU,30,15.3,2.3,0.8,0.3,0.6,0.6,2014
2147,Shawn Valentine,RU,29,19.1,2.8,1.6,0.9,0.3,0.3,2014
2148,John McArthur,SCU,28,22.6,3.3,0.9,0.6,0.5,0.5,2014
2149,Terrance Syon,UNO,26,17.1,4.3,0.5,0.5,0.7,0.7,2014
2150,Fred Gulley,U of A,34,18.5,1.8,1.9,0.8,0.1,0.1,2014
2151,Marese Phelps,NSU,33,20.0,1.7,2.3,1.3,0.0,0.0,2014
2152,Lance Stokes,UTC,32,24.3,3.7,0.6,0.8,0.3,0.3,2014
2153,Tai Webster,UNL,32,22.8,2.1,2.0,0.8,0.1,0.1,2014
2154,Pancake Thomas,UNM,34,15.2,2.4,0.7,0.2,0.0,0.0,2014
2155,Marcel Boyd,HU,33,17.1,4.2,0.5,0.2,0.8,0.8,2014
2156,Jaylon Brown,UE,32,18.1,2.0,1.6,0.6,0.1,0.1,2014
2157,Shirmane Thomas,TTU,32,15.4,2.0,1.3,0.4,0.2,0.2,2014
2158,Deonte Houston,USM,36,18.1,1.4,1.8,0.8,0.0,0.0,2014
2159,Chase Comier,GSU,27,21.0,1.9,2.9,0.9,0.0,0.0,2014
2160,Jalen Richard,SCU,33,15.6,2.3,1.1,0.5,0.1,0.1,2014
2161,Marko Vasic,AU,32,15.5,2.4,1.2,0.2,0.2,0.2,2014
2162,Patrick Robinson,NSU,30,17.1,3.1,1.1,0.8,0.3,0.3,2014
2163,Caleb Johnson,UMKC,30,15.8,1.7,0.5,0.4,0.5,0.5,2014
2164,Charles McKinney,DEP,28,16.7,1.9,1.1,1.0,0.4,0.4,2014
2165,Alex Dragicevich,BC,27,15.2,1.4,0.7,0.5,0.4,0.4,2014
2166,Kale Abrahamson,NU,33,15.4,1.8,0.4,0.2,0.2,0.2,2014
2167,Chris Obekpa,STJ,32,20.1,4.8,0.8,0.4,2.9,2.9,2014
2168,Imoh Silas,SC,38,16.8,4.7,0.7,0.4,1.7,1.7,2014
2169,Manny Thomas,MAR,29,16.8,1.9,0.8,0.6,0.1,0.1,2014
2170,Mario Blessing,USCU,34,23.8,1.9,2.3,0.7,0.1,0.1,2014
2171,Cam Reynolds,TU,34,17.7,2.1,0.5,0.3,0.2,0.2,2014
2172,Albert Thomas,DESU,28,26.0,2.2,2.5,0.6,0.0,0.0,2014
2173,Chris Adams,USF,33,19.5,1.6,0.9,0.3,0.0,0.0,2014
2174,Luke Doyle,NSU,29,15.8,1.6,1.1,0.4,0.0,0.0,2014
2175,Sanjay Lumpkin,NU,33,29.2,4.8,1.2,1.1,0.4,0.4,2014
2176,Nate Austin,BYU,35,26.7,7.9,0.9,0.7,0.9,0.9,2014
2177,Eric Hutchison,UM,29,15.5,2.0,0.1,0.1,0.2,0.2,2014
2178,Marquise Moore,GMU,27,21.4,2.3,2.6,0.5,0.6,0.6,2014
2179,Malachi Nix,FDU,30,15.7,1.5,1.0,0.6,0.0,0.0,2014
2180,Jabbar Singleton,ORU,33,22.9,1.7,2.3,0.6,0.1,0.1,2014
2181,Tevin Falzon,SHU,29,15.6,4.1,0.5,0.4,0.3,0.3,2014
2182,Igor Hadziomerovic,BSU,32,18.2,2.9,1.5,0.5,0.1,0.1,2014
2183,De'Angelo Speech,CCSU,28,16.7,2.6,1.2,0.8,0.1,0.1,2014
2184,Zach Rufer,LC,26,15.5,2.0,0.6,1.0,0.0,0.0,2014
2185,Akachi Okugo,GCU,29,20.8,1.4,2.2,0.4,0.0,0.0,2014
2186,Matt Hagerbaumer,UNO,32,19.9,5.1,0.5,0.6,1.0,1.0,2014
2187,Steve Rennard,PENN,22,19.3,1.5,1.7,0.5,0.0,0.0,2014
2188,Denzel Brito,L-MD,28,20.8,2.3,1.9,0.6,0.0,0.0,2014
2189,Jorge Perez-Laham,HP,31,20.3,1.8,3.4,0.5,0.0,0.0,2014
2190,Garland Owens,BC,30,15.3,1.8,0.4,0.2,0.1,0.1,2014
2191,Tione Womack,U of H,32,19.3,2.0,2.1,0.5,0.1,0.1,2014
2192,Algie Key,UA,32,15.3,2.2,1.4,0.5,0.1,0.1,2014
2193,Carson Desrosiers,PROV,34,19.9,4.8,0.6,0.4,2.3,2.3,2014
2194,Mo Williams,USMA,31,17.1,1.0,0.7,0.4,0.0,0.0,2014
2195,Dustin Thomas,CU,35,15.1,2.5,0.5,0.2,0.1,0.1,2014
2196,Aaron Adeoye,WKU,32,15.2,4.3,0.4,0.3,0.5,0.5,2014
2197,Mohamed Conde,WIU,24,19.7,2.9,0.7,0.8,0.3,0.3,2014
2198,Tony Wills,ISU,33,16.2,2.8,0.6,0.7,0.2,0.2,2014
2199,Scoochie Smith,DAY,37,17.3,1.3,2.0,0.7,0.1,0.1,2014
2200,Donte Pretlow,MSU,30,23.1,2.7,2.4,1.4,0.0,0.0,2014
2201,Riley Payne,ACU,31,18.8,2.5,0.8,0.6,0.1,0.1,2014
2202,Isaac Cohen,COM,34,27.8,5.2,3.0,0.6,0.0,0.0,2014
2203,Marcel Davis,USU,27,17.0,1.6,2.7,0.6,0.0,0.0,2014
2204,Bronson Koenig,UW,37,15.5,1.3,1.1,0.3,0.1,0.1,2014
2205,Donnell Minton,LU,23,16.0,1.5,1.0,0.7,0.3,0.3,2014
2206,Maliik Love,POLY,34,16.2,1.9,1.6,0.5,0.1,0.1,2014
2207,Zach LeDay,USF,32,15.1,2.6,0.4,0.3,0.2,0.2,2014
2208,Diante Baldwin,UNCG,30,16.4,1.8,1.0,0.5,0.2,0.2,2014
2209,Reveal Chukwujekwu,HBU,24,15.0,3.5,1.0,0.5,0.1,0.1,2014
2210,Odera Nweke,NJIT,22,17.3,4.0,0.6,0.5,0.4,0.4,2014
